Year,State,State_Population,Total_Charges,Gov_Party,White_Male_Pop,White_Female_Pop,Black_Male_Pop,Black_Female_Pop,Native_American_Male_Pop,Native_American_Female_Pop,Asian_Male_Pop,Asian_Female_Pop,Hispanic_Male_Pop,Hispanic_Female_Pop
2015,Kentucky,4425976,881,R,1871289,1944598,188741,190895,4771,4735,33744,36640,73834,61676
2016,Kentucky,4438182,911,R,1870331,1944516,190631,193081,4819,4816,35440,38206,75783,63833
2017,Kentucky,4452268,883,R,1870758,1944824,193509,195604,4799,4787,36838,39577,78807,66489
2018,Kentucky,4461153,670,R,1869382,1944254,195084,197366,4874,4823,37442,40123,81214,69457
2019,Kentucky,4467673,687,D,1867990,1942536,197677,199352,4893,4824,38706,41240,82841,71530
2020,Kentucky,4505836,585,D,1865039,1940038,199721,201371,4931,4864,39750,42260,84402,73534
2010,Louisiana,4544532,2130,R,1364571,1406613,700060,772092,15086,15582,37975,38647,92313,74403
2011,Louisiana,4575625,2127,R,1368065,1410277,706316,779391,15171,15719,39320,40204,95262,77654
2012,Louisiana,4600972,1970,R,1371573,1413357,711498,785535,15320,15870,40119,41135,96888,80141
2013,Louisiana,4624527,1976,R,1373471,1414232,716647,791598,15432,15910,40942,42163,100029,83204
2014,Louisiana,4644013,1795,R,1375339,1415678,720756,796235,15588,16109,41601,42648,102277,85764
2015,Louisiana,4664628,1779,R,1377364,1417583,724586,800331,15724,16230,42858,43845,104562,88437
2016,Louisiana,4678135,1701,D,1376412,1417889,727334,804330,15794,16323,43961,44791,106495,91084
2017,Louisiana,4670560,1669,D,1368229,1412053,727857,806048,15877,16442,44145,45212,107052,92637
2018,Louisiana,4659690,1273,D,1360230,1405644,727407,806838,15865,16434,44427,45669,108207,94393
2019,Louisiana,4648794,1316,D,1352957,1398863,727112,807772,15883,16471,45011,46351,110370,97011
2020,Louisiana,4657757,1154,D,1343835,1391113,725480,807432,15933,16591,45424,46876,112241,99104
2010,Maine,1327629,49,D,619326,647629,10392,8467,4845,4987,6598,8402,7470,7585
2011,Maine,1328284,33,R,618925,646700,10856,8833,4870,5025,6851,8688,7807,7807
2012,Maine,1327729,34,R,617944,645937,11241,9021,4866,5065,6973,8803,8047,8003
2013,Maine,1328009,34,R,617474,644779,11614,9274,4899,5085,7212,9046,8510,8368
2014,Maine,1330513,34,R,617218,644853,12051,9964,4922,5095,7540,9406,8872,8792
2015,Maine,1328262,27,R,615569,643285,12267,10190,4933,5132,7588,9494,9021,9023
2016,Maine,1331317,30,R,615906,643671,12773,10710,4987,5144,7900,9932,9333,9300
2017,Maine,1334612,35,R,616631,644362,13195,11030,5047,5175,8078,10093,9717,9572
2018,Maine,1339057,25,R,617536,645712,13720,11439,5072,5197,8250,10309,10042,9905
2019,Maine,1344212,38,D,618682,646976,14388,12077,5121,5280,8567,10581,10706,10299
2020,Maine,1362359,26,D,619537,648070,14833,12344,5162,5318,8759,10852,11290,10715
2010,Maryland,19399878,2927,D,1572631,1645414,805497,926238,8229,9088,164717,181778,204343,183658
2011,Maryland,19499241,2301,D,1575063,1645714,815453,936092,8271,9143,170420,187903,211561,190412
2012,Maryland,19572932,2480,D,1577046,1644827,824552,944844,8334,9182,176080,194246,218642,197033
2013,Maryland,19624447,2537,D,1574250,1640251,833009,953918,8359,9190,181142,199586,224980,203883
2014,Maryland,19651049,2499,D,1566823,1633253,841751,963244,8366,9281,186034,205227,233616,212016
2015,Maryland,19654666,2349,R,1557938,1623565,850617,971989,8459,9350,191429,210915,240473,219357
2016,Maryland,19633428,2291,R,1547940,1612222,857168,978619,8519,9409,195519,215266,247639,226750
2017,Maryland,19589572,2374,R,1537609,1600924,863599,986670,8576,9407,199835,220140,254974,234361
2018,Maryland,19530351,1914,R,1526273,1589912,868895,992955,8585,9436,202427,223072,262145,242283
2019,Maryland,19453561,1739,R,1514882,1578238,874342,999742,8613,9421,205199,226224,268619,249370
2020,Maryland,20201249,1645,R,1501660,1564069,877750,1003973,8603,9423,207286,228601,274455,255584
2010,Massachusetts,9574323,419,D,2462083,2633880,215852,230995,7337,7423,179509,195426,250031,256160
2011,Massachusetts,9657592,459,D,2462139,2631443,221018,236236,7368,7473,186810,203623,259850,264982
2012,Massachusetts,9749476,426,D,2461390,2627910,227135,241770,7509,7570,195097,212476,270050,273897
2013,Massachusetts,9843336,400,D,2460171,2626280,233103,248005,7556,7656,202967,221166,279513,283400
2014,Massachusetts,9932887,436,D,2458068,2622917,239232,253672,7608,7666,211415,230399,289572,293245
2015,Massachusetts,10031646,594,D,2449325,2613598,244405,259087,7647,7726,218758,238339,299376,302675
2016,Massachusetts,10154788,503,R,2439788,2601838,249942,264701,7701,7760,227154,246997,308107,311559
2017,Massachusetts,10268233,470,R,2430753,2591343,255708,270308,7726,7823,235900,256138,318443,321849
2018,Massachusetts,10381615,412,R,2418417,2578801,260089,275215,7766,7941,241552,262289,328271,332254
2019,Massachusetts,10488084,379,R,2404865,2563351,264384,279367,7751,7923,247947,268950,333821,338376
2020,Massachusetts,10439388,341,R,2389132,2545607,267259,281496,7729,7986,252944,273996,340041,344824
2010,Michigan,674715,2737,D,3772925,3887267,689028,760147,33550,34982,127089,134663,194615,186530
2011,Michigan,685225,2725,R,3765847,3877444,689421,761401,33713,35108,132545,140418,198399,190639
2012,Michigan,701176,2587,R,3763497,3869438,690416,761829,33876,35294,138523,146403,203464,195559
2013,Michigan,722036,2604,R,3762932,3864852,689940,761033,33997,35335,144960,153036,207593,199681
2014,Michigan,737401,2624,R,3762123,3859772,690510,761146,34069,35516,151570,159170,211672,203513
2015,Michigan,754066,2551,R,3756169,3848452,690619,760525,34171,35605,157508,164509,215400,207101
2016,Michigan,754434,2695,R,3754138,3842794,691613,760784,34264,35772,165123,170756,220904,212061
2017,Michigan,754942,2489,R,3754388,3839116,692457,762321,34430,35916,171811,176391,225661,216617
2018,Michigan,758080,2473,R,3749663,3832519,693206,763759,34444,35993,176203,180080,230779,221537
2019,Michigan,762062,2358,R,3740681,3821720,693689,764790,34651,36267,177989,181657,235968,226505
2020,Michigan,779094,1551,R,3726688,3808181,691951,764873,34751,36439,178955,182612,239522,229998
2010,Minnesota,11539336,1158,R,2206763,2257481,153204,148191,31383,32297,111834,118160,115952,104075
2011,Minnesota,11544663,1204,D,2212562,2260929,158515,153237,31717,32675,116787,123023,117636,106302
2012,Minnesota,11548923,1120,D,2216788,2262710,163537,157633,31990,32904,121413,127492,119622,108927
2013,Minnesota,11576684,982,D,2222193,2266474,169380,163040,32235,33402,125707,131919,122274,112198
2014,Minnesota,11602700,981,D,2227144,2268928,176432,169717,32453,33557,130570,136948,124586,115110
2015,Minnesota,11617527,939,D,2228654,2267704,183752,176526,32713,33722,135326,141503,127463,117835
2016,Minnesota,11634370,892,D,2233010,2269590,192493,185155,32856,33932,140292,146572,130490,120794
2017,Minnesota,11659650,727,D,2237865,2273563,201239,193417,33044,34141,144522,151002,134242,124231
2018,Minnesota,11676341,756,D,2241347,2275810,209670,201573,33334,34356,148563,154927,137868,127696
2019,Minnesota,11689100,694,D,2242498,2276617,217678,209142,33384,34491,151954,158426,140680,130598
2020,Minnesota,11799448,795,D,2239725,2273682,223543,214721,33605,34652,154614,161114,143416,132825
2010,Mississippi,3759944,1783,R,852803,884697,521831,586081,6978,7457,13568,15196,40072,27573
2011,Mississippi,3788379,1844,R,853308,883646,524629,589342,7037,7547,14125,15840,40415,28780
2012,Mississippi,3818814,1869,R,853492,883239,527023,591627,7090,7714,14357,16099,40252,29302
2013,Mississippi,3853214,1973,R,852364,880912,529627,594410,7141,7718,14940,16773,40817,30170
2014,Mississippi,3878187,1781,R,849382,878890,531003,596556,7194,7793,15430,17245,41566,31169
2015,Mississippi,3909500,1832,R,845887,875592,530838,598705,7226,7810,15863,17779,42055,32016
2016,Mississippi,3926331,1865,R,843070,873618,532452,599995,7239,7815,15919,17905,42628,32749
2017,Mississippi,3931316,1812,R,840672,870898,533317,600623,7335,7856,16178,18189,44032,33792
2018,Mississippi,3940235,1658,R,835669,866101,532667,600198,7288,7923,16496,18571,45013,34588
2019,Mississippi,3956971,1271,R,832333,863772,531746,599851,7403,7985,16767,18878,45494,35324
2020,Mississippi,3959353,1125,R,826996,859950,529348,599048,7463,8028,16912,19051,45101,35955
2010,Missouri,3837491,2305,D,2412493,2501502,343926,379303,15335,15563,54041,60040,98461,90158
2011,Missouri,3872036,2310,D,2413870,2500983,345841,381336,15515,15675,56350,62480,100368,92466
2012,Missouri,3899001,2100,D,2415296,2501079,347979,383445,15615,15808,58173,64103,102545,94790
2013,Missouri,3922468,1958,D,2417896,2500953,350840,385888,15741,15837,59905,65848,104943,97086
2014,Missouri,3963244,1808,D,2419088,2501238,352940,387793,16012,16021,62051,67943,107220,99535
2015,Missouri,4015792,1868,D,2420206,2500677,355087,389783,16109,16274,64413,70516,110003,102066
2016,Missouri,4089976,2147,D,2421849,2501361,356974,391459,16271,16426,66000,72128,112675,104737
2017,Missouri,4143625,2144,R,2423984,2503030,358714,393412,16505,16551,68516,74738,115503,107667
2018,Missouri,4181886,1572,R,2424066,2503502,360226,394911,16616,16780,70428,76547,118224,110566
2019,Missouri,4217737,1486,R,2423079,2504831,360797,396456,16777,16994,72867,78838,121011,113283
2020,Missouri,4237256,1434,R,2422725,2504951,361116,397133,16974,17115,74736,80726,123578,116033
2010,Montana,5788645,43,D,443318,439340,3823,2523,32218,32813,3278,4546,11823,11487
2011,Montana,5839419,21,D,444973,441103,4197,2915,32515,33216,3502,4783,12342,11952
2012,Montana,5886992,13,D,447010,442457,4494,3221,32904,33554,3612,4897,12954,12615
2013,Montana,5923188,18,D,450483,445393,4563,3274,33344,33998,4078,5285,13739,13147
2014,Montana,5957283,25,D,453554,447875,4664,3361,33719,34307,4273,5497,14338,13777
2015,Montana,5985562,24,D,457031,450575,4796,3467,33951,34504,4439,5643,14963,14365
2016,Montana,6003323,45,D,461056,454161,4998,3604,34252,34816,4635,6019,15597,14935
2017,Montana,6023868,28,D,464944,458222,5182,3807,34548,35261,4825,6246,16524,15678
2018,Montana,6035802,26,D,467940,461068,5233,3890,34592,35411,4938,6433,17098,16236
2019,Montana,6045680,36,D,471122,463806,5438,4037,34627,35542,5206,6851,17527,16751
2020,Montana,6177224,37,D,475215,467362,5668,4146,34915,35780,5379,7152,18122,17420
2010,Nebraska,6566307,87,R,747437,769097,46480,45120,7880,8391,17276,18700,79903,71826
2011,Nebraska,6613583,95,R,749265,770287,47384,45827,7947,8457,17935,19435,81915,74037
2012,Nebraska,6663005,75,R,751610,771545,48030,46509,8028,8439,19014,20520,84136,76289
2013,Nebraska,6713315,77,R,753859,771829,49032,47270,8072,8465,19964,21310,86535,78926
2014,Nebraska,6762596,56,R,755925,772897,50362,48275,8207,8654,21582,22943,88643,80677
2015,Nebraska,6794228,108,R,757569,773155,51407,49117,8307,8738,22970,24275,90783,82914
2016,Nebraska,6823608,101,R,758868,773660,52753,50281,8376,8851,24722,25994,93533,85488
2017,Nebraska,6859789,66,R,759178,773157,53638,50897,8444,8955,25821,27022,96506,88374
2018,Nebraska,6882635,103,R,758485,772251,54693,51905,8526,9021,26729,28023,98794,90777
2019,Nebraska,6892503,108,R,758235,771498,55684,52581,8587,9048,27345,28468,101000,92997
2020,Nebraska,7029917,350,R,757498,769963,56610,53392,8680,9147,27744,28926,102965,94966
2010,Nevada,9877510,1300,R,763542,737080,116410,114053,13109,14015,103271,122570,334025,317455
2011,Nevada,9882412,1284,R,758885,732801,118122,116002,13061,14047,105390,125137,337836,323101
2012,Nevada,9897145,1267,R,759442,733166,122618,120466,13228,14222,108211,128726,343829,330018
2013,Nevada,9913065,1175,R,759864,733507,125168,123511,13269,14324,112020,133508,350671,337952
2014,Nevada,9929848,1400,R,762827,736110,129176,128354,13457,14588,115738,138318,358227,346303
2015,Nevada,9931715,1330,R,765235,738770,134313,134247,13628,14746,119830,143504,368084,356755
2016,Nevada,9950571,1027,R,768196,741391,140348,141083,13799,14941,123972,148742,377824,366419
2017,Nevada,9973114,978,R,770934,744176,146529,148340,13965,15253,128445,154064,387807,376138
2018,Nevada,9984072,784,R,777237,749650,152546,154931,14299,15512,132520,158689,398132,386717
2019,Nevada,9986857,896,R,782811,754766,157942,161092,14435,15699,137735,164777,408801,397703
2020,Nevada,10077331,794,R,784742,756800,162628,165963,14561,15879,142436,170576,418775,407389
2010,New Hampshire,5310828,56,D,605006,623132,9505,7686,1836,1752,14712,16252,16086,16263
2011,New Hampshire,5346143,52,D,604729,622655,9902,8030,1828,1783,15615,17260,16857,16976
2012,New Hampshire,5376643,59,D,604688,622499,10363,8393,1855,1762,16429,18284,17701,17640
2013,New Hampshire,5413479,52,D,604541,621726,10576,8562,1893,1771,17197,19108,18325,18194
2014,New Hampshire,5451079,64,D,606696,622648,10932,8760,1892,1783,18031,19926,19070,18823
2015,New Hampshire,5482032,58,D,606534,621489,11386,9054,1893,1787,18984,20745,19999,19619
2016,New Hampshire,5522744,56,D,607248,622170,11931,9570,1902,1806,19786,21329,21001,20492
2017,New Hampshire,5566230,63,R,608293,623535,12426,9967,1945,1800,20103,21797,22158,21424
2018,New Hampshire,5606249,50,R,608856,623682,12948,10440,1949,1824,20465,22048,23267,22219
2019,New Hampshire,5639632,54,R,609041,624944,13474,10963,1956,1824,20886,22558,24250,23105
2020,New Hampshire,5706494,49,R,610219,625638,13773,11231,2015,1865,21128,22939,25220,23943
2010,New Jersey,2970548,1687,R,2567629,2716551,549757,623648,8062,8611,370361,390476,674900,663235
2011,New Jersey,2978731,1841,R,2553495,2696797,552028,625380,8166,8672,380806,400855,689293,679104
2012,New Jersey,2983816,1797,R,2537413,2677153,554350,626904,8276,8792,389666,409807,700604,691386
2013,New Jersey,2988711,1665,R,2520831,2656025,556726,628256,8355,8817,397615,417832,711369,703130
2014,New Jersey,2990468,1613,R,2502826,2634426,559317,629154,8338,8908,404777,425841,722139,714566
2015,New Jersey,2988471,1554,R,2481737,2610375,560674,629290,8383,8999,413275,435508,731407,725655
2016,New Jersey,2987938,1890,R,2461239,2586176,561822,628851,8403,8951,422272,444586,742667,737595
2017,New Jersey,2988510,1611,R,2441148,2563116,563153,629343,8471,8996,433254,455222,755434,751565
2018,New Jersey,2981020,1527,D,2421824,2540442,564170,629378,8510,9049,439432,461221,767144,764266
2019,New Jersey,2976149,1480,D,2401411,2517230,566155,630229,8568,9125,445219,467030,776754,774791
2020,New Jersey,2961279,1196,D,2378225,2491017,568545,631415,8561,9120,449320,471512,786563,784614
2010,New Mexico,5995974,1108,D,420090,431843,23468,18912,87487,94052,14038,16704,443436,451300
2011,New Mexico,6010275,1246,R,418770,429920,23694,19231,88210,94828,14630,17601,449834,457962
2012,New Mexico,6024367,1277,R,416265,425992,24009,19222,88578,95496,15144,18102,454544,462049
2013,New Mexico,6040715,1121,R,412051,421131,24420,19370,89201,96220,15648,18683,458901,466199
2014,New Mexico,6056202,955,R,407033,415526,24648,19541,89635,96811,15721,18858,460847,468019
2015,New Mexico,6071732,976,R,401851,410294,25009,19644,90155,97623,16103,19304,463079,471053
2016,New Mexico,6087135,920,R,398773,406843,25349,19881,90442,97947,16206,19658,465770,473641
2017,New Mexico,6106670,843,R,395130,403119,25695,20067,90662,98388,16457,19811,467790,476012
2018,New Mexico,6121623,582,R,390880,399027,26082,20325,90076,97893,16709,20168,470281,478773
2019,New Mexico,6137428,398,D,389219,397076,26845,20869,90214,98337,17198,20610,472641,481732
2020,New Mexico,6154913,386,D,388022,395453,27363,21330,90399,98677,17772,21211,475389,484696
2010,New York,990697,3804,D,5585696,5878677,1352075,1572322,33512,36169,726791,784006,1302792,1315734
2011,New York,997316,3802,D,5580088,5862703,1361382,1580284,33755,36416,746294,806507,1324971,1339069
2012,New York,1003783,3914,D,5569419,5841745,1368570,1584155,33933,36623,764812,828503,1343641,1357810
2013,New York,1013569,3550,D,5552678,5816340,1375592,1587947,34232,36792,781151,848475,1358318,1373926
2014,New York,1021869,3611,D,5529023,5785325,1378687,1589121,34360,36941,799475,870394,1369768,1387486
2015,New York,1030475,3669,D,5497795,5746224,1380501,1587815,34490,37065,817589,891334,1380565,1399798
2016,New York,1040859,3740,D,5462727,5702692,1379538,1583241,34587,37023,834046,910545,1389284,1407277
2017,New York,1052482,3690,D,5427076,5661922,1376580,1576468,34601,37068,846407,924664,1393152,1413151
2018,New York,1060665,3478,D,5391429,5622221,1372845,1568512,34673,37054,854554,934067,1397962,1420523
2019,New York,1068778,3220,D,5347566,5575984,1368414,1560488,34523,36970,861591,942728,1397644,1422588
2020,New York,1084225,2999,D,5287517,5513379,1363338,1550231,34395,36772,864793,947430,1396351,1422722
2010,North Carolina,1829542,5219,D,3092569,3237727,980021,1111414,56005,59955,110719,119999,365950,315774
2011,North Carolina,1840672,4918,D,3107823,3255455,991602,1125269,56565,60495,115732,125561,368102,323212
2012,North Carolina,1853303,4778,D,3126168,3272290,1003309,1139206,56893,61089,122196,132218,371963,330667
2013,North Carolina,1865279,4453,R,3143326,3288672,1016271,1153913,57286,61703,129659,139976,376220,337768
2014,North Carolina,1879321,4017,R,3158326,3306073,1027622,1167113,57709,62109,136403,146959,381532,345190
2015,North Carolina,1891277,4113,R,3177608,3324218,1038611,1179479,58020,62436,143014,153441,390691,355004
2016,North Carolina,1905616,4372,R,3202874,3349864,1051216,1194501,58383,62974,151356,161624,400378,366812
2017,North Carolina,1915947,3752,D,3221966,3370921,1063779,1208342,58785,63440,159871,169699,410537,379368
2018,North Carolina,1925614,3583,D,3242025,3393183,1075909,1222629,59034,63948,165766,175959,422978,393559
2019,North Carolina,1934408,3345,D,3261864,3413826,1087114,1236360,59362,64368,172352,182842,434063,406309
2020,North Carolina,1961504,3439,D,3277105,3434021,1096046,1248249,59591,64747,179237,189392,445205,419230
2010,North Dakota,2702405,31,R,305485,299942,5846,4144,18453,19147,3956,3971,6054,5190
