Year,State,Region,Population,Total_Charges,Percentage_of_US_Total_Charges,Race,Percentage_of_US_Race_Charges,Sex,Percentage_of_US_Sex_Charges,National_Origin,Percentage_of_US_National_Origin_Charges,Religion,Percentage_of_US_Religion_Charges,Color,Percentage_of_US_Color_Charges,Retaliation_All,Percentage_of_US_Retaliation_All_Charges,Retaliation_Title_VII,Percentage_of_US_Retaliation_Title_VII_Charges,Age,Percentage_of_US_Age_Charges,Disability,Percentage_of_US_Disability_Charges,Equal_Pay_Act,Percentage_of_US_EPA_Charges,GINA,Percentage_of_US_GINA_Charges
2009,Alabama,Southeast,4757938,3345,3.60%,1745,5.20%,1004,3.60%,87,0.80%,63,1.90%,34,1.20%,1081,3.20%,1006,3.50%,658,2.90%,588,2.70%,55,5.80%,0,0.00%
2010,Alabama,Southeast,4785437,3493,3.50%,1831,5.10%,1006,3.50%,155,1.40%,90,2.40%,59,2.10%,1216,3.40%,1129,3.60%,643,2.80%,686,2.70%,42,4.00%,12,6.00%
2011,Alabama,Southeast,4799069,3154,3.20%,1626,4.60%,934,3.30%,85,0.70%,66,1.60%,49,1.70%,1050,2.80%,959,3.10%,579,2.50%,638,2.50%,45,4.90%,9,3.70%
2012,Alabama,Southeast,4815588,3246,3.30%,1611,4.80%,1086,3.60%,127,1.20%,83,2.20%,64,2.40%,1199,3.20%,1111,3.60%,619,2.70%,677,2.60%,57,5.30%,17,6.10%
2013,Alabama,Southeast,4830081,3105,3.30%,1520,4.60%,976,3.50%,207,1.90%,162,4.40%,122,3.90%,1224,3.20%,1132,3.60%,579,2.70%,683,2.60%,108,10.60%,61,18.30%
2014,Alabama,Southeast,4841799,2879,3.20%,1466,4.70%,902,3.50%,165,1.70%,140,3.90%,135,4.90%,1220,3.20%,1101,3.60%,563,2.70%,680,2.70%,112,11.90%,68,20.40%
2015,Alabama,Southeast,4852347,2802,3.20%,1389,4.50%,864,3.30%,115,1.20%,60,1.70%,88,3.20%,1137,3.00%,1010,3.30%,518,2.50%,635,2.50%,35,3.70%,10,3.00%
2016,Alabama,Southeast,4863525,3371,3.70%,1865,5.80%,934,3.50%,109,1.10%,75,2.00%,87,2.80%,1211,2.90%,1079,3.30%,503,2.40%,647,2.30%,17,1.60%,7,2.90%
2017,Alabama,Southeast,4874486,2522,3.00%,1171,4.10%,888,3.50%,68,0.80%,66,1.90%,60,1.90%,1107,3.10%,989,3.10%,414,2.30%,624,2.30%,32,3.20%,3,1.50%
2018,Alabama,Southeast,4887681,2488,3.30%,1187,4.80%,838,3.40%,64,0.90%,58,2.00%,99,3.10%,1208,3.10%,1085,3.60%,591,3.50%,611,2.50%,30,2.80%,41,18.60%
2019,Alabama,Southeast,4903185,2108,2.90%,950,4.00%,734,3.10%,60,0.90%,44,1.60%,74,2.20%,995,2.50%,882,2.90%,370,2.40%,490,2.00%,31,2.80%,5,2.40%
2020,Alabama,Southeast,5024279,1539,2.30%,693,3.10%,493,2.30%,38,0.60%,33,1.40%,47,1.30%,774,2.10%,654,2.30%,270,1.90%,403,1.70%,26,2.70%,1,0.20%
2021,Alabama,Southeast,5039877,1659,2.50%,768,3.50%,550,2.60%,50,0.80%,28,1.20%,55,1.50%,808,2.10%,681,2.40%,278,2.00%,422,1.70%,21,2.10%,5,1.10%
2009,Alaska,Pacific Coastal,698895,85,0.10%,19,0.10%,27,0.10%,12,0.10%,2,0.10%,5,0.20%,35,0.10%,30,0.10%,26,0.10%,18,0.10%,1,0.10%,0,0.00%
2010,Alaska,Pacific Coastal,713910,120,0.10%,38,0.10%,39,0.10%,16,0.10%,4,0.10%,2,0.10%,48,0.10%,41,0.10%,38,0.20%,39,0.20%,1,0.10%,0,0.00%
2011,Alaska,Pacific Coastal,722128,79,0.10%,21,0.10%,20,0.10%,9,0.10%,7,0.20%,5,0.20%,32,0.10%,24,0.10%,28,0.10%,32,0.10%,2,0.20%,1,0.40%
2012,Alaska,Pacific Coastal,730443,100,0.10%,24,0.10%,35,0.10%,13,0.10%,6,0.20%,3,0.10%,31,0.10%,20,0.10%,34,0.10%,24,0.10%,3,0.30%,0,0.00%
2013,Alaska,Pacific Coastal,737068,98,0.10%,34,0.10%,33,0.10%,16,0.20%,7,0.20%,7,0.20%,39,0.10%,27,0.10%,28,0.10%,26,0.10%,2,0.20%,0,0.00%
2014,Alaska,Pacific Coastal,736283,77,0.10%,23,0.10%,24,0.10%,5,0.10%,5,0.10%,5,0.20%,37,0.10%,27,0.10%,22,0.10%,30,0.10%,0,0.00%,0,0.00%
2015,Alaska,Pacific Coastal,737498,77,0.10%,25,0.10%,24,0.10%,11,0.10%,1,0.00%,3,0.10%,36,0.10%,29,0.10%,29,0.10%,27,0.10%,1,0.10%,0,0.00%
2016,Alaska,Pacific Coastal,741456,95,0.10%,33,0.10%,32,0.10%,6,0.10%,4,0.10%,3,0.10%,46,0.10%,30,0.10%,21,0.10%,32,0.10%,37,3.40%,0,0.00%
2017,Alaska,Pacific Coastal,739700,101,0.10%,28,0.10%,28,0.10%,12,0.10%,5,0.10%,5,0.20%,51,0.10%,34,0.10%,27,0.10%,36,0.10%,4,0.40%,1,0.50%
2018,Alaska,Pacific Coastal,735139,71,0.10%,23,0.10%,31,0.10%,11,0.20%,8,0.30%,6,0.20%,34,0.10%,29,0.10%,22,0.10%,20,0.10%,1,0.10%,0,0.00%
2019,Alaska,Pacific Coastal,731545,60,0.10%,12,0.10%,26,0.10%,3,0.00%,2,0.10%,3,0.10%,33,0.10%,24,0.10%,15,0.10%,26,0.10%,0,0.00%,0,0.00%
2020,Alaska,Pacific Coastal,733391,56,0.10%,18,0.10%,25,0.10%,2,0.00%,3,0.10%,4,0.10%,25,0.10%,18,0.10%,14,0.10%,22,0.10%,3,0.30%,2,0.50%
2009,Arizona,Southwest,6343154,2178,2.30%,536,1.60%,676,2.40%,352,3.20%,105,3.10%,54,1.80%,902,2.70%,728,2.50%,547,2.40%,555,2.60%,30,3.20%,0,0.00%
2010,Arizona,Southwest,6407172,2486,2.50%,563,1.60%,775,2.70%,367,3.20%,119,3.10%,39,1.40%,1069,2.90%,862,2.80%,627,2.70%,701,2.80%,28,2.70%,10,5.00%
2011,Arizona,Southwest,6472643,2854,2.90%,613,1.70%,865,3.00%,420,3.50%,130,3.10%,47,1.70%,1254,3.40%,975,3.10%,675,2.90%,888,3.40%,39,4.20%,13,5.30%
2012,Arizona,Southwest,6554978,2920,2.90%,615,1.80%,858,2.80%,448,4.10%,178,4.70%,59,2.20%,1181,3.10%,900,2.90%,722,3.20%,884,3.40%,33,3.00%,9,3.20%
2013,Arizona,Southwest,6632764,2803,3.00%,600,1.80%,921,3.30%,378,3.60%,116,3.10%,49,1.60%,1254,3.30%,947,3.00%,718,3.40%,857,3.30%,37,3.60%,12,3.60%
2014,Arizona,Southwest,6730413,2644,3.00%,560,1.80%,751,2.90%,382,4.00%,110,3.10%,46,1.70%,1206,3.20%,868,2.80%,620,3.00%,908,3.60%,36,3.80%,6,1.80%
2015,Arizona,Southwest,6829676,2396,2.70%,560,1.80%,697,2.70%,333,3.50%,121,3.40%,72,2.60%,1083,2.90%,785,2.60%,543,2.60%,829,3.30%,34,3.60%,6,1.80%
2016,Arizona,Southwest,6941072,2324,2.50%,590,1.80%,723,2.70%,331,3.40%,97,2.50%,65,2.10%,1115,2.70%,769,2.30%,573,2.70%,849,3.00%,26,2.40%,4,1.70%
2017,Arizona,Southwest,7044008,1988,2.40%,437,1.50%,656,2.60%,264,3.20%,94,2.70%,55,1.70%,959,2.10%,680,2.10%,429,2.30%,696,2.60%,28,2.80%,0,0.00%
2018,Arizona,Southwest,7158024,1768,2.30%,393,1.60%,646,2.60%,212,3.00%,73,2.60%,40,1.30%,933,2.40%,660,2.20%,380,2.20%,613,2.50%,35,3.30%,3,1.40%
2019,Arizona,Southwest,7278717,1729,2.40%,448,1.90%,561,2.40%,193,2.80%,64,2.30%,53,1.60%,957,2.40%,682,2.30%,394,2.50%,640,2.60%,32,2.90%,0,0.00%
2020,Arizona,Southwest,7151502,1602,2.40%,417,1.90%,499,2.30%,186,2.90%,58,2.40%,86,2.40%,930,2.50%,618,2.20%,408,2.90%,600,2.50%,21,2.10%,3,0.70%
2021,Arizona,Southwest,7276316,1367,2.00%,349,1.60%,410,1.90%,185,2.90%,46,1.90%,74,2.10%,804,2.10%,525,1.90%,323,2.30%,546,2.20%,23,2.30%,4,0.90%
2009,Arkansas,Southeast,2896843,1591,1.70%,740,2.20%,466,1.70%,55,0.50%,35,1.00%,46,1.60%,488,1.50%,422,1.50%,321,1.40%,346,1.60%,14,1.50%,0,0.00%
2010,Arkansas,Southeast,2921964,1709,1.70%,816,2.30%,475,1.60%,79,0.70%,49,1.30%,37,1.30%,469,1.30%,401,1.30%,309,1.30%,424,1.70%,12,1.10%,3,1.50%
2011,Arkansas,Southeast,2940667,1666,1.70%,745,2.10%,499,1.70%,65,0.50%,42,1.00%,24,0.80%,472,1.30%,405,1.30%,278,1.20%,446,1.70%,15,1.60%,1,0.40%
2012,Arkansas,Southeast,2952164,2374,2.40%,736,2.20%,1212,4.00%,76,0.70%,53,1.40%,21,0.80%,520,1.40%,426,1.40%,303,1.30%,407,1.50%,93,8.60%,5,1.80%
2013,Arkansas,Southeast,2959400,1524,1.60%,742,2.20%,487,1.80%,57,0.50%,45,1.20%,30,1.00%,498,1.30%,424,1.30%,297,1.40%,350,1.30%,13,1.30%,3,0.90%
2014,Arkansas,Southeast,2967392,1339,1.50%,566,1.80%,437,1.70%,75,0.80%,36,1.00%,32,1.20%,445,1.20%,376,1.20%,266,1.30%,381,1.50%,18,1.90%,0,0.00%
2015,Arkansas,Southeast,2978048,1372,1.50%,577,1.90%,422,1.60%,78,0.80%,44,1.20%,33,1.20%,468,1.20%,393,1.30%,267,1.30%,407,1.60%,15,1.60%,0,0.00%
2016,Arkansas,Southeast,2989918,1473,1.60%,651,2.00%,437,1.60%,78,0.80%,44,1.20%,27,0.90%,470,1.10%,381,1.20%,259,1.20%,439,1.60%,0,0.00%,2,0.80%
2017,Arkansas,Southeast,3001345,1371,1.60%,596,2.10%,439,1.70%,68,0.80%,51,1.50%,34,1.00%,454,1.20%,369,1.20%,261,1.40%,414,1.50%,12,1.20%,1,0.50%
2018,Arkansas,Southeast,3009733,1151,1.50%,463,1.90%,363,1.50%,45,0.60%,36,1.30%,22,0.70%,409,1.00%,335,1.10%,249,1.50%,339,1.40%,11,1.00%,1,0.50%
2019,Arkansas,Southeast,3017804,1200,1.70%,474,2.00%,352,1.50%,54,0.80%,41,1.50%,30,0.90%,463,1.20%,380,1.30%,256,1.60%,366,1.50%,12,1.10%,2,1.00%
2020,Arkansas,Southeast,3011524,1093,1.60%,464,2.10%,333,1.60%,57,0.90%,25,1.00%,33,0.90%,411,1.10%,335,1.20%,204,1.40%,363,1.50%,8,0.80%,3,0.70%
2021,Arkansas,Southeast,3025891,1107,1.60%,472,2.10%,338,1.60%,47,0.70%,28,1.20%,32,0.90%,444,1.20%,357,1.30%,186,1.30%,391,1.60%,12,1.20%,1,0.20%
2009,California,Pacific Coastal,36961229,6654,7.10%,2251,6.70%,1893,6.80%,1319,11.80%,287,8.50%,250,8.50%,2707,8.10%,2225,7.70%,1855,8.10%,1586,7.40%,59,6.30%,0,0.00%
2010,California,Pacific Coastal,37319502,7161,7.20%,2239,6.20%,1846,6.40%,1354,12.00%,329,8.70%,228,8.20%,2939,8.10%,2408,7.80%,1856,8.00%,2017,8.00%,55,5.30%,15,7.50%
2011,California,Pacific Coastal,37638369,7166,7.20%,2372,6.70%,1925,6.70%,1355,11.50%,394,9.50%,249,8.80%,3195,8.60%,2542,8.10%,1852,7.90%,2110,8.20%,50,5.40%,25,10.20%
2012,California,Pacific Coastal,37948800,7399,7.40%,2299,6.90%,2036,6.70%,1350,12.40%,345,9.10%,269,10.10%,3406,9.00%,2698,8.60%,1833,8.00%,2236,8.50%,56,5.20%,35,12.50%
2013,California,Pacific Coastal,38260787,6892,7.40%,2285,6.90%,1824,6.60%,1170,11.00%,335,9.00%,279,8.90%,3223,8.40%,2509,8.00%,1799,8.40%,2125,8.20%,52,5.10%,20,6.00%
2014,California,Pacific Coastal,38596972,6363,7.20%,2176,7.00%,1705,6.60%,1101,11.50%,282,7.90%,270,9.80%,3088,8.10%,2439,7.90%,1569,7.60%,1988,7.80%,46,4.90%,23,6.90%
2015,California,Pacific Coastal,38918045,6199,7.00%,2015,6.50%,1729,6.60%,1058,11.00%,293,8.30%,239,8.70%,2926,7.70%,2292,7.40%,1572,7.60%,1975,7.80%,66,7.00%,22,6.60%
2016,California,Pacific Coastal,39167117,5870,6.40%,1905,5.90%,1560,5.80%,930,9.50%,274,7.20%,192,6.20%,2937,7.00%,2193,6.60%,1517,7.30%,1912,6.80%,99,9.20%,24,10.10%
2017,California,Pacific Coastal,39358497,5423,6.40%,1811,6.30%,1500,5.90%,786,9.50%,270,7.90%,190,5.90%,2752,6.40%,2051,6.40%,1374,7.50%,1915,7.10%,80,8.00%,17,8.30%
2018,California,Pacific Coastal,39461588,4344,5.70%,1365,5.50%,1330,5.40%,619,8.70%,170,5.90%,191,6.00%,2183,5.50%,1622,5.30%,1062,6.30%,1499,6.10%,85,8.00%,13,5.90%
2019,California,Pacific Coastal,39512223,4276,5.90%,1421,5.90%,1321,5.60%,697,9.90%,175,6.40%,185,5.40%,2319,5.90%,1708,5.70%,1065,6.80%,1487,6.10%,71,6.40%,18,8.60%
2020,California,Pacific Coastal,39538223,4130,6.10%,1397,6.30%,1260,5.90%,634,9.90%,197,8.20%,248,7.00%,2306,6.10%,1698,6.10%,985,6.90%,1502,6.20%,84,8.60%,13,3.00%
2021,California,Pacific Coastal,39237836,3865,5.70%,1370,6.20%,1130,5.30%,626,9.80%,184,7.70%,272,7.60%,2158,5.70%,1581,5.60%,1010,7.10%,1381,5.70%,78,8.00%,19,4.30%
2009,Colorado,The Rocky Mountains,4972195,2215,2.40%,578,1.70%,752,2.70%,445,4.00%,133,3.90%,275,9.30%,1023,3.00%,843,2.90%,659,2.90%,593,2.80%,33,3.50%,0,0.00%
2010,Colorado,The Rocky Mountains,5047349,2133,2.10%,617,1.70%,749,2.60%,455,4.00%,164,4.30%,232,8.30%,945,2.60%,784,2.50%,641,2.80%,563,2.20%,33,3.20%,5,2.50%
2011,Colorado,The Rocky Mountains,5121108,1986,2.00%,488,1.40%,676,2.40%,395,3.30%,116,2.80%,164,5.80%,888,2.40%,709,2.30%,539,2.30%,583,2.30%,21,2.30%,6,2.40%
2012,Colorado,The Rocky Mountains,5192647,1956,2.00%,503,1.50%,686,2.30%,310,2.80%,102,2.70%,157,5.90%,864,2.30%,665,2.10%,540,2.40%,612,2.30%,33,3.00%,9,3.20%
2013,Colorado,The Rocky Mountains,5269035,2058,2.20%,482,1.50%,667,2.40%,385,3.60%,108,2.90%,130,4.10%,944,2.40%,714,2.30%,602,2.80%,689,2.70%,29,2.80%,4,1.20%
2014,Colorado,The Rocky Mountains,5350101,1803,2.00%,488,1.60%,581,2.20%,274,2.90%,93,2.60%,125,4.50%,913,2.40%,673,2.20%,533,2.60%,639,2.50%,24,2.60%,5,1.50%
2015,Colorado,The Rocky Mountains,5450623,1906,2.10%,496,1.60%,655,2.50%,292,3.00%,100,2.80%,94,3.40%,971,2.60%,739,2.40%,527,2.60%,650,2.60%,23,2.50%,7,2.10%
2016,Colorado,The Rocky Mountains,5539215,1994,2.20%,615,1.90%,608,2.30%,423,4.30%,246,6.40%,83,2.70%,1085,2.60%,830,2.50%,515,2.50%,665,2.40%,27,2.50%,2,0.80%
2017,Colorado,The Rocky Mountains,5611885,1688,2.00%,459,1.60%,607,2.40%,290,3.50%,103,3.00%,113,3.50%,881,2.10%,686,2.10%,463,2.50%,588,2.20%,32,3.20%,5,2.40%
2018,Colorado,The Rocky Mountains,5691287,1354,1.80%,307,1.20%,506,2.10%,231,3.30%,67,2.30%,83,2.60%,835,2.10%,602,2.00%,370,2.20%,476,1.90%,37,3.50%,1,0.50%
2019,Colorado,The Rocky Mountains,5758736,1322,1.80%,343,1.40%,498,2.10%,203,2.90%,68,2.50%,64,1.90%,805,2.10%,551,1.80%,363,2.30%,504,2.10%,30,2.70%,1,0.50%
2020,Colorado,The Rocky Mountains,5773714,1155,1.70%,276,1.30%,454,2.10%,171,2.70%,49,2.00%,66,1.90%,783,2.10%,543,1.90%,298,2.10%,431,1.80%,40,4.10%,0,0.00%
2021,Colorado,The Rocky Mountains,5812069,1006,1.50%,270,1.20%,372,1.70%,132,2.10%,63,2.60%,83,2.30%,687,1.80%,480,1.70%,269,1.90%,400,1.60%,34,3.50%,5,1.10%
2009,Connecticut,New England,3561807,191,0.20%,43,0.10%,52,0.20%,33,0.30%,10,0.30%,12,0.40%,56,0.20%,47,0.20%,74,0.30%,50,0.20%,4,0.40%,0,0.00%
2010,Connecticut,New England,3579114,295,0.30%,99,0.30%,82,0.30%,41,0.40%,13,0.30%,18,0.60%,115,0.30%,91,0.30%,66,0.30%,91,0.40%,1,0.10%,0,0.00%
2011,Connecticut,New England,3588283,262,0.30%,81,0.20%,63,0.20%,30,0.30%,13,0.30%,16,0.60%,99,0.30%,77,0.20%,66,0.30%,88,0.30%,3,0.30%,1,0.40%
2012,Connecticut,New England,3594547,279,0.30%,81,0.20%,76,0.30%,44,0.40%,17,0.40%,17,0.60%,101,0.30%,73,0.20%,87,0.40%,87,0.30%,2,0.20%,2,0.70%
2013,Connecticut,New England,3594841,294,0.30%,88,0.30%,70,0.30%,28,0.30%,5,0.10%,11,0.30%,108,0.30%,82,0.30%,91,0.40%,100,0.40%,1,0.10%,0,0.00%
2014,Connecticut,New England,3594524,270,0.30%,98,0.30%,62,0.20%,23,0.20%,14,0.40%,18,0.70%,114,0.30%,97,0.30%,78,0.40%,90,0.40%,1,0.10%,1,0.30%
2015,Connecticut,New England,3587122,238,0.30%,63,0.20%,71,0.30%,27,0.30%,6,0.20%,15,0.50%,85,0.20%,64,0.20%,75,0.40%,87,0.30%,4,0.40%,0,0.00%
2016,Connecticut,New England,3578141,253,0.30%,62,0.20%,66,0.20%,30,0.30%,14,0.40%,11,0.40%,104,0.20%,80,0.20%,88,0.40%,90,0.30%,2,0.20%,1,0.40%
2017,Connecticut,New England,3573297,264,0.30%,98,0.30%,68,0.30%,39,0.50%,13,0.40%,24,0.70%,100,0.20%,74,0.20%,65,0.40%,91,0.30%,5,0.50%,1,0.50%
2018,Connecticut,New England,3571520,214,0.30%,65,0.30%,66,0.30%,24,0.30%,5,0.20%,21,0.70%,79,0.20%,55,0.20%,55,0.30%,82,0.30%,3,0.30%,2,0.90%
2019,Connecticut,New England,3565287,288,0.40%,72,0.30%,91,0.40%,35,0.50%,16,0.60%,33,1.00%,132,0.30%,97,0.30%,95,0.60%,97,0.40%,7,0.60%,4,1.90%
2020,Connecticut,New England,3605944,218,0.30%,52,0.20%,76,0.40%,32,0.50%,14,0.60%,24,0.70%,95,0.30%,77,0.30%,60,0.40%,92,0.40%,3,0.30%,1,0.20%
2021,Connecticut,New England,3605597,211,0.30%,66,0.30%,63,0.30%,33,0.50%,9,0.40%,31,0.90%,109,0.30%,81,0.30%,60,0.40%,87,0.40%,2,0.20%,0,0.00%
2009,Delaware,Mid-Atlantic,891730,163,0.20%,57,0.20%,55,0.20%,15,0.10%,7,0.20%,0,0.00%,53,0.20%,45,0.20%,43,0.20%,42,0.20%,1,0.10%,0,0.00%
2010,Delaware,Mid-Atlantic,899593,175,0.20%,69,0.20%,52,0.20%,13,0.10%,10,0.30%,2,0.10%,51,0.10%,47,0.20%,48,0.20%,44,0.20%,2,0.20%,0,0.00%
2011,Delaware,Mid-Atlantic,907381,228,0.20%,82,0.20%,65,0.20%,13,0.10%,9,0.20%,10,0.40%,85,0.20%,72,0.20%,43,0.20%,74,0.30%,4,0.40%,0,0.00%
2012,Delaware,Mid-Atlantic,915179,184,0.20%,71,0.20%,40,0.10%,21,0.20%,8,0.20%,3,0.10%,59,0.20%,51,0.20%,41,0.20%,46,0.20%,3,0.30%,0,0.00%
2013,Delaware,Mid-Atlantic,923576,156,0.20%,54,0.20%,44,0.20%,19,0.20%,7,0.20%,3,0.10%,54,0.10%,41,0.10%,42,0.20%,55,0.20%,1,0.10%,0,0.00%
2014,Delaware,Mid-Atlantic,932487,155,0.20%,63,0.20%,43,0.20%,11,0.10%,6,0.20%,3,0.10%,74,0.20%,59,0.20%,44,0.20%,37,0.10%,0,0.00%,0,0.00%
2015,Delaware,Mid-Atlantic,941252,168,0.20%,60,0.20%,45,0.20%,13,0.10%,4,0.10%,2,0.10%,65,0.20%,50,0.20%,38,0.20%,48,0.20%,3,0.30%,0,0.00%
2016,Delaware,Mid-Atlantic,948921,168,0.20%,76,0.20%,47,0.20%,19,0.20%,3,0.10%,2,0.10%,64,0.20%,57,0.20%,31,0.10%,39,0.10%,2,0.20%,0,0.00%
2017,Delaware,Mid-Atlantic,956823,137,0.20%,48,0.20%,29,0.10%,14,0.20%,6,0.20%,1,0.00%,60,0.10%,38,0.10%,32,0.20%,50,0.20%,2,0.20%,0,0.00%
2018,Delaware,Mid-Atlantic,965479,153,0.20%,59,0.20%,41,0.20%,16,0.20%,7,0.20%,8,0.30%,80,0.20%,65,0.20%,40,0.20%,48,0.20%,2,0.20%,1,0.50%
2019,Delaware,Mid-Atlantic,973764,193,0.30%,69,0.30%,58,0.20%,15,0.20%,6,0.20%,15,0.40%,108,0.30%,89,0.30%,42,0.30%,63,0.30%,6,0.50%,1,0.50%
2020,Delaware,Mid-Atlantic,989948,211,0.30%,82,0.40%,73,0.30%,15,0.20%,6,0.20%,14,0.40%,137,0.40%,106,0.40%,30,0.20%,72,0.30%,7,0.70%,3,0.70%
2021,Delaware,Mid-Atlantic,1003384,247,0.40%,88,0.40%,77,0.40%,16,0.30%,11,0.50%,15,0.40%,130,0.30%,93,0.30%,47,0.30%,100,0.40%,6,0.60%,0,0.00%
