Year,State,Region,Population,Total_Charges,Percentage_of_US_Total_Charges,Race,Percentage_of_US_Race_Charges,Sex,Percentage_of_US_Sex_Charges,National_Origin,Percentage_of_US_National_Origin_Charges,Religion,Percentage_of_US_Religion_Charges,Color,Percentage_of_US_Color_Charges,Retaliation_All,Percentage_of_US_Retaliation_All_Charges,Retaliation_Title_VII,Percentage_of_US_Retaliation_Title_VII_Charges,Age,Percentage_of_US_Age_Charges,Disability,Percentage_of_US_Disability_Charges,Equal_Pay_Act,Percentage_of_US_EPA_Charges,GINA,Percentage_of_US_GINA_Charges
2009,Florida,Southeast,18652644,7043,7.60%,2189,6.50%,2164,7.70%,1368,12.30%,247,7.30%,237,8.10%,2519,7.50%,2210,7.60%,1640,7.20%,1318,6.10%,30,3.20%,0,0.00%
2010,Florida,Southeast,18845537,7779,7.80%,2402,6.70%,2359,8.10%,1379,12.20%,280,7.40%,224,8.10%,2942,8.10%,2607,8.40%,1729,7.40%,1681,6.70%,25,2.40%,7,3.50%
2011,Florida,Southeast,19053237,8088,8.10%,2598,7.30%,2406,8.40%,1446,12.20%,313,7.50%,266,9.40%,3231,8.70%,2864,9.10%,1782,7.60%,1732,6.70%,36,3.90%,12,4.90%
2012,Florida,Southeast,19297822,7940,8.00%,2274,6.80%,2698,8.90%,1352,12.40%,316,8.30%,162,6.10%,3036,8.00%,2590,8.30%,1694,7.40%,1789,6.80%,50,4.60%,12,4.30%
2013,Florida,Southeast,19545621,7597,8.10%,2533,7.70%,2186,7.90%,1649,15.50%,298,8.00%,569,18.10%,3095,8.00%,2564,8.10%,1641,7.70%,1825,7.00%,46,4.50%,9,2.70%
2014,Florida,Southeast,19845911,7528,8.50%,2189,7.00%,2159,8.30%,1353,14.10%,311,8.80%,182,6.60%,3261,8.60%,2666,8.70%,1750,8.50%,2025,8.00%,47,5.00%,5,1.50%
2015,Florida,Southeast,20209042,7158,8.10%,2136,6.90%,2059,7.90%,1225,12.80%,269,7.60%,178,6.50%,3236,8.50%,2681,8.70%,1562,7.60%,2109,8.30%,42,4.50%,14,4.20%
2016,Florida,Southeast,20613477,7610,8.30%,2285,7.10%,2332,8.70%,1275,13.00%,302,7.90%,291,9.40%,3530,8.40%,2882,8.70%,1661,8.00%,2221,7.90%,57,5.30%,8,3.40%
2017,Florida,Southeast,20963613,6858,8.10%,2153,7.50%,2041,8.00%,1066,12.80%,256,7.50%,341,10.50%,3486,8.80%,2814,8.80%,1366,7.40%,2222,8.30%,29,2.90%,6,2.90%
2018,Florida,Southeast,21244317,6617,8.70%,1795,7.30%,2113,8.60%,950,13.40%,258,9.00%,253,8.00%,3622,9.20%,2837,9.30%,1256,7.40%,2184,8.90%,38,3.60%,4,1.80%
2019,Florida,Southeast,21477737,5990,8.20%,1827,7.60%,1848,7.90%,990,14.10%,205,7.50%,314,9.20%,3396,8.70%,2610,8.70%,1193,7.70%,1995,8.20%,44,3.90%,6,2.90%
2020,Florida,Southeast,21538187,5868,8.70%,1713,7.80%,1866,8.70%,824,12.90%,206,8.60%,316,8.90%,3556,9.40%,2746,9.80%,1144,8.10%,2136,8.80%,34,3.50%,5,1.10%
2021,Florida,Southeast,21781128,4941,7.30%,1474,6.70%,1502,7.00%,677,10.60%,157,6.50%,333,9.30%,3062,8.10%,2260,8.10%,931,6.60%,1986,8.20%,35,3.60%,14,3.20%
2009,Georgia,Southeast,9620846,5334,5.70%,2510,7.50%,1557,5.60%,598,5.40%,274,8.10%,114,3.90%,1882,5.60%,1687,5.80%,1197,5.30%,900,4.20%,58,6.20%,0,0.00%
2010,Georgia,Southeast,9711881,5771,5.80%,2610,7.30%,1755,6.00%,462,4.10%,194,5.10%,69,2.50%,1928,5.30%,1768,5.70%,1141,4.90%,1141,4.50%,70,6.70%,10,5.00%
2011,Georgia,Southeast,9802431,5599,5.60%,2417,6.80%,1636,5.70%,446,3.80%,168,4.00%,76,2.70%,1877,5.00%,1636,5.20%,1047,4.50%,1219,4.70%,58,6.30%,7,2.90%
2012,Georgia,Southeast,9901430,5903,5.90%,2506,7.50%,1850,6.10%,451,4.10%,185,4.90%,81,3.00%,2043,5.40%,1810,5.80%,1042,4.60%,1315,5.00%,49,4.50%,7,2.50%
2013,Georgia,Southeast,9972479,5162,5.50%,2212,6.70%,1641,5.90%,397,3.70%,130,3.50%,73,2.30%,1973,5.10%,1700,5.40%,936,4.40%,1179,4.50%,38,3.70%,10,3.00%
2014,Georgia,Southeast,10067278,4820,5.40%,1968,6.30%,1517,5.80%,324,3.40%,145,4.10%,91,3.30%,1906,5.00%,1604,5.20%,926,4.50%,1177,4.60%,50,5.30%,8,2.40%
2015,Georgia,Southeast,10178447,5234,5.90%,2108,6.80%,1595,6.10%,384,4.00%,181,5.10%,100,3.60%,2248,5.90%,1863,6.10%,971,4.70%,1382,5.40%,46,4.90%,13,3.90%
2016,Georgia,Southeast,10301890,5273,5.80%,2165,6.70%,1684,6.30%,367,3.70%,195,5.10%,100,3.20%,2577,6.10%,2105,6.40%,1028,4.90%,1462,5.20%,65,6.00%,7,2.90%
2017,Georgia,Southeast,10410330,4894,5.80%,1864,6.50%,1596,6.20%,334,4.00%,183,5.30%,147,4.50%,2434,6.10%,1943,6.10%,807,4.40%,1362,5.10%,51,5.10%,6,2.90%
2018,Georgia,Southeast,10511131,4919,6.40%,1883,7.70%,1566,6.40%,337,4.70%,164,5.70%,139,4.40%,2563,6.50%,2071,6.80%,846,5.00%,1369,5.60%,71,6.70%,11,5.00%
2019,Georgia,Southeast,10617423,4779,6.60%,1731,7.20%,1515,6.40%,310,4.40%,163,6.00%,118,3.50%,2651,6.80%,2059,6.80%,820,5.30%,1501,6.20%,42,3.80%,17,8.10%
2020,Georgia,Southeast,10711908,4025,6.00%,1447,6.60%,1234,5.80%,274,4.30%,127,5.30%,106,3.00%,2398,6.40%,1733,6.20%,704,5.00%,1394,5.70%,38,3.90%,9,2.00%
2021,Georgia,Southeast,10799566,3362,5.00%,1290,5.80%,1084,5.10%,207,3.20%,86,3.60%,117,3.30%,2091,5.60%,1494,5.30%,543,3.80%,1202,4.90%,34,3.50%,5,1.10%
2009,Hawaii,Pacific Coastal,1346717,385,0.40%,102,0.30%,111,0.40%,112,1.00%,9,0.30%,15,0.50%,194,0.60%,168,0.60%,63,0.30%,101,0.50%,3,0.30%,0,0.00%
2010,Hawaii,Pacific Coastal,1363963,275,0.30%,83,0.20%,96,0.30%,50,0.40%,9,0.20%,12,0.40%,113,0.30%,84,0.30%,57,0.20%,111,0.40%,3,0.30%,0,0.00%
2011,Hawaii,Pacific Coastal,1379329,346,0.30%,120,0.30%,82,0.30%,81,0.70%,11,0.30%,13,0.50%,138,0.40%,111,0.40%,81,0.30%,112,0.40%,5,0.50%,2,0.80%
2012,Hawaii,Pacific Coastal,1394804,319,0.30%,104,0.30%,102,0.30%,66,0.60%,8,0.20%,10,0.40%,134,0.40%,115,0.40%,78,0.30%,88,0.30%,4,0.40%,0,0.00%
2013,Hawaii,Pacific Coastal,1408243,358,0.40%,112,0.30%,114,0.40%,65,0.60%,10,0.30%,15,0.50%,155,0.40%,128,0.40%,74,0.30%,122,0.50%,4,0.40%,0,0.00%
2014,Hawaii,Pacific Coastal,1414538,373,0.40%,110,0.40%,118,0.50%,69,0.70%,9,0.30%,20,0.70%,173,0.50%,132,0.40%,86,0.40%,111,0.40%,1,0.10%,0,0.00%
2015,Hawaii,Pacific Coastal,1422052,319,0.40%,103,0.30%,93,0.40%,54,0.60%,10,0.30%,23,0.80%,162,0.40%,131,0.40%,71,0.30%,101,0.40%,5,0.50%,0,0.00%
2016,Hawaii,Pacific Coastal,1427559,291,0.30%,97,0.30%,103,0.40%,36,0.40%,13,0.30%,22,0.70%,150,0.40%,125,0.40%,61,0.30%,93,0.30%,3,0.30%,0,0.00%
2017,Hawaii,Pacific Coastal,1424393,294,0.30%,83,0.30%,93,0.40%,47,0.60%,6,0.20%,13,0.40%,151,0.30%,109,0.30%,66,0.40%,110,0.40%,3,0.30%,1,0.50%
2018,Hawaii,Pacific Coastal,1420593,254,0.30%,68,0.30%,97,0.40%,40,0.60%,10,0.30%,18,0.60%,141,0.40%,105,0.30%,76,0.40%,82,0.30%,4,0.40%,1,0.50%
2019,Hawaii,Pacific Coastal,1415872,330,0.50%,82,0.30%,134,0.60%,63,0.90%,9,0.30%,26,0.80%,178,0.50%,137,0.50%,59,0.40%,113,0.50%,3,0.30%,1,0.50%
2020,Hawaii,Pacific Coastal,1455271,308,0.50%,77,0.30%,125,0.60%,47,0.70%,6,0.20%,15,0.40%,180,0.50%,140,0.50%,68,0.50%,115,0.50%,4,0.40%,0,0.00%
2021,Hawaii,Pacific Coastal,1441553,209,0.30%,63,0.30%,82,0.40%,32,0.50%,9,0.40%,12,0.30%,124,0.30%,92,0.30%,48,0.30%,78,0.30%,1,0.10%,1,0.20%
2009,Idaho,The Rocky Mountains,1554439,81,0.10%,11,0.00%,34,0.10%,6,0.10%,7,0.20%,1,0.00%,26,0.10%,21,0.10%,13,0.10%,30,0.10%,0,0.00%,0,0.00%
2010,Idaho,The Rocky Mountains,1570746,79,0.10%,11,0.00%,23,0.10%,11,0.10%,8,0.20%,0,0.00%,29,0.10%,24,0.10%,26,0.10%,31,0.10%,2,0.20%,0,0.00%
2011,Idaho,The Rocky Mountains,1583910,97,0.10%,17,0.00%,28,0.10%,13,0.10%,5,0.10%,3,0.10%,36,0.10%,26,0.10%,35,0.10%,38,0.10%,2,0.20%,1,0.40%
2012,Idaho,The Rocky Mountains,1595324,80,0.10%,10,0.00%,28,0.10%,8,0.10%,6,0.20%,5,0.20%,35,0.10%,21,0.10%,32,0.10%,31,0.10%,1,0.10%,0,0.00%
2013,Idaho,The Rocky Mountains,1611206,77,0.10%,8,0.00%,21,0.10%,2,0.00%,8,0.20%,4,0.10%,29,0.10%,19,0.10%,22,0.10%,40,0.20%,1,0.10%,0,0.00%
2014,Idaho,The Rocky Mountains,1631112,67,0.10%,5,0.00%,13,0.00%,5,0.10%,8,0.20%,1,0.00%,31,0.10%,15,0.00%,21,0.10%,33,0.10%,0,0.00%,0,0.00%
2015,Idaho,The Rocky Mountains,1651059,78,0.10%,9,0.00%,24,0.10%,5,0.10%,6,0.20%,0,0.00%,31,0.10%,20,0.10%,21,0.10%,40,0.20%,0,0.00%,0,0.00%
2016,Idaho,The Rocky Mountains,1682380,92,0.10%,8,0.00%,30,0.10%,9,0.10%,9,0.20%,0,0.00%,40,0.10%,26,0.10%,17,0.10%,40,0.10%,0,0.00%,0,0.00%
2017,Idaho,The Rocky Mountains,1717715,57,0.10%,10,0.00%,14,0.10%,5,0.10%,4,0.10%,3,0.10%,23,0.00%,15,0.00%,10,0.10%,29,0.10%,1,0.10%,0,0.00%
2018,Idaho,The Rocky Mountains,1750536,41,0.10%,3,0.00%,15,0.10%,2,0.00%,0,0.00%,2,0.10%,21,0.10%,11,0.00%,8,0.00%,23,0.10%,1,0.10%,1,0.50%
2019,Idaho,The Rocky Mountains,1787065,38,0.10%,8,0.00%,10,0.00%,5,0.10%,6,0.20%,1,0.00%,16,0.00%,14,0.00%,7,0.00%,11,0.00%,0,0.00%,0,0.00%
2020,Idaho,The Rocky Mountains,1839106,57,0.10%,12,0.10%,19,0.10%,8,0.10%,2,0.10%,4,0.10%,35,0.10%,26,0.10%,16,0.10%,24,0.10%,1,0.10%,1,0.20%
2021,Idaho,The Rocky Mountains,1900923,49,0.10%,9,0.00%,19,0.10%,5,0.10%,6,0.20%,1,0.00%,31,0.10%,18,0.10%,10,0.10%,18,0.10%,4,0.40%,0,0.00%
2009,Illinois,Midwest,12796778,5713,6.10%,2148,6.40%,1574,5.60%,652,5.90%,158,4.70%,145,4.90%,2008,6.00%,1703,5.90%,1406,6.20%,1399,6.50%,66,7.00%,0,0.00%
2010,Illinois,Midwest,12840503,5288,5.30%,1985,5.50%,1385,4.80%,610,5.40%,180,4.70%,120,4.30%,1999,5.50%,1649,5.30%,1235,5.30%,1402,5.60%,60,5.70%,14,7.00%
2011,Illinois,Midwest,12867454,6098,6.10%,1997,5.60%,1371,4.80%,606,5.10%,192,4.60%,148,5.20%,1949,5.20%,1589,5.10%,2279,9.70%,1339,5.20%,50,5.40%,23,9.40%
2012,Illinois,Midwest,12882510,5490,5.50%,1826,5.40%,1447,4.80%,566,5.20%,165,4.30%,135,5.10%,1902,5.00%,1516,4.90%,1674,7.30%,1390,5.30%,71,6.60%,14,5.00%
2013,Illinois,Midwest,12895129,4781,5.10%,1855,5.60%,1308,4.70%,543,5.10%,169,4.50%,118,3.80%,1951,5.10%,1579,5.00%,1133,5.30%,1360,5.20%,51,5.00%,29,8.70%
2014,Illinois,Midwest,12884493,4487,5.10%,1756,5.70%,1263,4.90%,492,5.10%,154,4.30%,130,4.70%,1885,5.00%,1533,5.00%,1030,5.00%,1362,5.40%,54,5.80%,18,5.40%
2015,Illinois,Midwest,12858913,4581,5.20%,1822,5.90%,1308,5.00%,495,5.20%,180,5.10%,141,5.10%,2012,5.30%,1537,5.00%,1082,5.30%,1414,5.60%,44,4.70%,20,6.00%
2016,Illinois,Midwest,12820527,5072,5.50%,2255,7.00%,1325,4.90%,952,9.70%,167,4.40%,159,5.10%,2327,5.50%,1761,5.30%,1633,7.80%,1466,5.20%,52,4.80%,20,8.40%
2017,Illinois,Midwest,12778828,4392,5.20%,1663,5.80%,1399,5.50%,390,4.70%,155,4.50%,143,4.40%,2382,5.60%,1798,5.60%,1032,5.60%,1414,5.30%,34,3.40%,14,6.80%
2018,Illinois,Midwest,12723071,4444,5.80%,1559,6.30%,1484,6.00%,423,6.00%,146,5.10%,135,4.30%,2551,6.50%,1993,6.50%,1000,5.90%,1353,5.50%,52,4.90%,10,4.50%
2019,Illinois,Midwest,12671821,3928,5.40%,1448,6.00%,1215,5.20%,343,4.90%,129,4.70%,117,3.40%,2285,5.80%,1754,5.80%,858,5.50%,1286,5.30%,55,4.90%,9,4.30%
2020,Illinois,Midwest,12812508,3682,5.50%,1376,6.20%,1119,5.20%,340,5.30%,120,5.00%,148,4.20%,2084,5.50%,1573,5.60%,776,5.50%,1244,5.10%,47,4.80%,8,1.80%
2021,Illinois,Midwest,12671469,3634,5.40%,1308,5.90%,963,4.50%,681,10.70%,108,4.50%,156,4.40%,1842,4.90%,1346,4.80%,841,5.90%,1235,5.10%,43,4.40%,15,3.40%
2009,Indiana,Midwest,6459325,3096,3.30%,1029,3.10%,934,3.30%,173,1.60%,86,2.50%,75,2.50%,1013,3.00%,846,2.90%,798,3.50%,888,4.10%,35,3.70%,0,0.00%
2010,Indiana,Midwest,6490432,3192,3.20%,1058,2.90%,872,3.00%,188,1.70%,99,2.60%,79,2.80%,1029,2.80%,849,2.70%,732,3.10%,967,3.80%,56,5.40%,7,3.50%
2011,Indiana,Midwest,6516528,2940,2.90%,961,2.70%,845,3.00%,213,1.80%,83,2.00%,64,2.30%,986,2.60%,832,2.60%,653,2.80%,841,3.30%,32,3.50%,10,4.10%
2012,Indiana,Midwest,6537703,3063,3.10%,997,3.00%,917,3.00%,179,1.60%,102,2.70%,92,3.50%,1059,2.80%,819,2.60%,736,3.20%,962,3.60%,43,4.00%,5,1.80%
2013,Indiana,Midwest,6568713,3067,3.30%,1010,3.10%,919,3.30%,216,2.00%,106,2.80%,110,3.50%,1177,3.10%,935,3.00%,735,3.40%,958,3.70%,36,3.50%,8,2.40%
2014,Indiana,Midwest,6593644,2700,3.00%,905,2.90%,769,3.00%,182,1.90%,108,3.00%,84,3.00%,1063,2.80%,819,2.70%,680,3.30%,859,3.40%,22,2.30%,7,2.10%
2015,Indiana,Midwest,6608422,2545,2.90%,823,2.60%,826,3.20%,176,1.80%,88,2.50%,88,3.20%,1099,2.90%,890,2.90%,580,2.80%,859,3.40%,21,2.20%,7,2.10%
2016,Indiana,Midwest,6634304,2533,2.80%,810,2.50%,786,2.90%,159,1.60%,83,2.20%,108,3.50%,1077,2.60%,842,2.50%,574,2.80%,925,3.30%,17,1.60%,5,2.10%
2017,Indiana,Midwest,6658078,2389,2.80%,793,2.80%,759,3.00%,139,1.70%,76,2.20%,105,3.20%,1067,2.50%,811,2.50%,550,3.00%,896,3.30%,24,2.40%,1,0.50%
2018,Indiana,Midwest,6695497,1890,2.50%,608,2.50%,639,2.60%,144,2.00%,43,1.50%,87,2.70%,917,2.30%,699,2.30%,411,2.40%,710,2.90%,20,1.90%,2,0.90%
2019,Indiana,Midwest,6732219,1880,2.60%,616,2.60%,635,2.70%,105,1.50%,50,1.80%,96,2.80%,982,2.50%,746,2.50%,388,2.50%,719,3.00%,24,2.10%,5,2.40%
2020,Indiana,Midwest,6785528,1737,2.60%,556,2.50%,569,2.70%,105,1.60%,57,2.40%,55,1.50%,869,2.30%,637,2.30%,363,2.60%,666,2.70%,19,1.90%,4,0.90%
2021,Indiana,Midwest,6805985,1490,2.20%,488,2.20%,495,2.30%,95,1.50%,34,1.40%,71,2.00%,793,2.10%,548,2.00%,324,2.30%,636,2.60%,11,1.10%,4,0.90%
2009,Iowa,Midwest,3032870,195,0.20%,40,0.10%,53,0.20%,23,0.20%,8,0.20%,3,0.10%,46,0.10%,35,0.10%,39,0.20%,77,0.40%,3,0.30%,0,0.00%
2010,Iowa,Midwest,3050745,173,0.20%,50,0.10%,51,0.20%,17,0.20%,4,0.10%,2,0.10%,58,0.20%,44,0.10%,39,0.20%,58,0.20%,2,0.20%,2,1.00%
2011,Iowa,Midwest,3066336,187,0.20%,56,0.20%,42,0.10%,20,0.20%,5,0.10%,1,0.00%,44,0.10%,31,0.10%,43,0.20%,74,0.30%,2,0.20%,2,0.80%
2012,Iowa,Midwest,3076190,208,0.20%,66,0.20%,61,0.20%,20,0.20%,9,0.20%,8,0.30%,54,0.10%,42,0.10%,33,0.10%,84,0.30%,2,0.20%,1,0.40%
2013,Iowa,Midwest,3092997,144,0.20%,37,0.10%,43,0.20%,11,0.10%,6,0.20%,2,0.10%,42,0.10%,35,0.10%,35,0.20%,53,0.20%,1,0.10%,1,0.30%
2014,Iowa,Midwest,3109350,196,0.20%,52,0.20%,46,0.20%,27,0.30%,26,0.70%,4,0.10%,61,0.20%,49,0.20%,40,0.20%,72,0.30%,0,0.00%,0,0.00%
2015,Iowa,Midwest,3120960,183,0.20%,35,0.10%,50,0.20%,17,0.20%,7,0.20%,3,0.10%,72,0.20%,45,0.10%,38,0.20%,86,0.30%,0,0.00%,0,0.00%
2016,Iowa,Midwest,3131371,190,0.20%,60,0.20%,45,0.20%,18,0.20%,5,0.10%,7,0.20%,60,0.10%,43,0.10%,44,0.20%,81,0.30%,2,0.20%,1,0.40%
2017,Iowa,Midwest,3141550,152,0.20%,42,0.10%,35,0.10%,10,0.10%,6,0.20%,7,0.20%,63,0.10%,39,0.10%,40,0.20%,63,0.20%,0,0.00%,0,0.00%
2018,Iowa,Midwest,3148618,154,0.20%,45,0.20%,47,0.20%,8,0.10%,3,0.10%,2,0.10%,72,0.20%,54,0.20%,29,0.20%,66,0.30%,2,0.20%,0,0.00%
2019,Iowa,Midwest,3155070,196,0.30%,54,0.20%,60,0.30%,11,0.20%,8,0.30%,7,0.20%,86,0.20%,65,0.20%,33,0.20%,77,0.30%,0,0.00%,0,0.00%
2020,Iowa,Midwest,3190369,223,0.30%,68,0.30%,77,0.40%,13,0.20%,9,0.40%,9,0.30%,113,0.30%,76,0.30%,54,0.40%,81,0.30%,6,0.60%,1,0.20%
2021,Iowa,Midwest,3193079,192,0.30%,49,0.20%,51,0.20%,18,0.30%,9,0.40%,7,0.20%,90,0.20%,57,0.20%,41,0.30%,73,0.30%,2,0.20%,0,0.00%
2009,Kansas,Midwest,2832704,698,0.70%,279,0.80%,224,0.80%,71,0.60%,23,0.70%,46,1.60%,314,0.90%,280,1.00%,169,0.70%,187,0.90%,8,0.80%,0,0.00%
2010,Kansas,Midwest,2858190,739,0.70%,260,0.70%,241,0.80%,56,0.50%,29,0.80%,33,1.20%,269,0.70%,233,0.80%,184,0.80%,218,0.90%,12,1.10%,1,0.50%
2011,Kansas,Midwest,2869225,873,0.90%,303,0.90%,282,1.00%,71,0.60%,31,0.70%,34,1.20%,351,0.90%,296,0.90%,200,0.90%,243,0.90%,7,0.80%,4,1.60%
2012,Kansas,Midwest,2885257,825,0.80%,277,0.80%,295,1.00%,71,0.70%,34,0.90%,37,1.40%,389,1.00%,314,1.00%,189,0.80%,256,1.00%,9,0.80%,3,1.10%
2013,Kansas,Midwest,2893212,852,0.90%,329,1.00%,284,1.00%,61,0.60%,27,0.70%,58,1.80%,436,1.10%,346,1.10%,200,0.90%,258,1.00%,7,0.70%,5,1.50%
2014,Kansas,Midwest,2900475,681,0.80%,233,0.70%,217,0.80%,58,0.60%,24,0.70%,34,1.20%,365,1.00%,272,0.90%,197,1.00%,224,0.90%,11,1.20%,54,16.20%
2015,Kansas,Midwest,2909011,707,0.80%,229,0.70%,218,0.80%,49,0.50%,17,0.50%,28,1.00%,347,0.90%,258,0.80%,226,1.10%,241,0.90%,9,1.00%,11,3.30%
2016,Kansas,Midwest,2910844,675,0.70%,215,0.70%,213,0.80%,35,0.40%,22,0.60%,42,1.40%,348,0.80%,263,0.80%,158,0.80%,234,0.80%,11,1.00%,0,0.00%
2017,Kansas,Midwest,2908718,623,0.70%,198,0.70%,215,0.80%,50,0.60%,24,0.70%,29,0.90%,372,0.80%,272,0.80%,160,0.90%,213,0.80%,16,1.60%,4,1.90%
2018,Kansas,Midwest,2911359,666,0.90%,224,0.90%,262,1.10%,72,1.00%,37,1.30%,74,2.30%,458,1.20%,367,1.20%,154,0.90%,218,0.90%,14,1.30%,3,1.40%
2019,Kansas,Midwest,2913314,771,1.10%,217,0.90%,344,1.50%,51,0.70%,28,1.00%,80,2.30%,470,1.20%,349,1.20%,135,0.90%,263,1.10%,12,1.10%,5,2.40%
2020,Kansas,Midwest,2937880,653,1.00%,195,0.90%,244,1.10%,49,0.80%,20,0.80%,73,2.00%,416,1.10%,303,1.10%,171,1.20%,241,1.00%,11,1.10%,3,0.70%
2021,Kansas,Midwest,2934582,571,0.80%,175,0.80%,212,1.00%,54,0.80%,18,0.70%,54,1.50%,368,1.00%,279,1.00%,121,0.90%,204,0.80%,4,0.40%,7,1.60%
2009,Kentucky,Southeast,4317074,1030,1.10%,392,1.20%,335,1.20%,70,0.60%,30,0.90%,11,0.40%,290,0.90%,249,0.90%,257,1.10%,243,1.10%,6,0.60%,0,0.00%
2010,Kentucky,Southeast,4348181,1110,1.10%,425,1.20%,337,1.20%,49,0.40%,37,1.00%,4,0.10%,325,0.90%,269,0.90%,264,1.10%,287,1.10%,9,0.90%,7,3.50%
2011,Kentucky,Southeast,4369821,1072,1.10%,355,1.00%,322,1.10%,62,0.50%,38,0.90%,7,0.20%,304,0.80%,257,0.80%,248,1.10%,308,1.20%,11,1.20%,2,0.80%
2012,Kentucky,Southeast,4386346,977,1.00%,335,1.00%,287,0.90%,53,0.50%,44,1.20%,18,0.70%,312,0.80%,256,0.80%,222,1.00%,291,1.10%,4,0.40%,2,0.70%
2013,Kentucky,Southeast,4404659,1029,1.10%,345,1.00%,269,1.00%,66,0.60%,32,0.90%,14,0.40%,343,0.90%,279,0.90%,237,1.10%,306,1.20%,8,0.80%,0,0.00%
