Year,State,Region,Population,Total_Charges,Percentage_of_US_Total_Charges,Race,Percentage_of_US_Race_Charges,Sex,Percentage_of_US_Sex_Charges,National_Origin,Percentage_of_US_National_Origin_Charges,Religion,Percentage_of_US_Religion_Charges,Color,Percentage_of_US_Color_Charges,Retaliation_All,Percentage_of_US_Retaliation_All_Charges,Retaliation_Title_VII,Percentage_of_US_Retaliation_Title_VII_Charges,Age,Percentage_of_US_Age_Charges,Disability,Percentage_of_US_Disability_Charges,Equal_Pay_Act,Percentage_of_US_EPA_Charges,GINA,Percentage_of_US_GINA_Charges
2014,Kentucky,Southeast,4414349,975,1.10%,386,1.20%,274,1.10%,77,0.80%,62,1.70%,15,0.50%,368,1.00%,298,1.00%,216,1.00%,289,1.10%,4,0.40%,0,0.00%
2015,Kentucky,Southeast,4425976,881,1.00%,332,1.10%,282,1.10%,64,0.70%,26,0.70%,26,0.90%,309,0.80%,258,0.80%,213,1.00%,266,1.00%,11,1.20%,3,0.90%
2016,Kentucky,Southeast,4438182,911,1.00%,323,1.00%,273,1.00%,48,0.50%,38,1.00%,16,0.50%,371,0.90%,303,0.90%,233,1.10%,325,1.20%,7,0.70%,1,0.40%
2017,Kentucky,Southeast,4452268,883,1.00%,328,1.10%,262,1.00%,70,0.80%,40,1.20%,31,1.00%,350,0.90%,278,0.90%,184,1.00%,294,1.10%,5,0.50%,3,1.50%
2018,Kentucky,Southeast,4461153,670,0.90%,226,0.90%,217,0.90%,40,0.60%,28,1.00%,35,1.10%,299,0.80%,223,0.70%,118,0.70%,242,1.00%,8,0.80%,1,0.50%
2019,Kentucky,Southeast,4467673,687,0.90%,277,1.20%,203,0.90%,42,0.60%,33,1.20%,31,0.90%,295,0.80%,235,0.80%,162,1.00%,247,1.00%,10,0.90%,2,1.00%
2020,Kentucky,Southeast,4505836,585,0.90%,222,1.00%,160,0.70%,31,0.50%,20,0.80%,45,1.30%,267,0.70%,214,0.80%,134,0.90%,220,0.90%,8,0.80%,2,0.50%
2021,Kentucky,Southeast,4509394,462,0.70%,162,0.70%,134,0.60%,16,0.30%,15,0.60%,14,0.40%,229,0.60%,168,0.60%,104,0.70%,175,0.70%,5,0.50%,2,0.50%
2009,Louisiana,Southeast,4491648,1845,2.00%,949,2.80%,533,1.90%,86,0.80%,47,1.40%,76,2.60%,640,1.90%,622,2.10%,306,1.30%,324,1.50%,8,0.80%,0,0.00%
2010,Louisiana,Southeast,4544532,2130,2.10%,999,2.80%,564,1.90%,145,1.30%,62,1.60%,78,2.80%,752,2.10%,706,2.30%,326,1.40%,387,1.50%,3,0.30%,9,4.50%
2011,Louisiana,Southeast,4575625,2127,2.10%,1050,3.00%,535,1.90%,90,0.80%,69,1.70%,173,6.10%,791,2.10%,749,2.40%,293,1.20%,425,1.70%,2,0.20%,7,2.90%
2012,Louisiana,Southeast,4600972,1970,2.00%,868,2.60%,590,1.90%,76,0.70%,59,1.50%,90,3.40%,740,2.00%,712,2.30%,302,1.30%,395,1.50%,22,2.00%,9,3.20%
2013,Louisiana,Southeast,4624527,1976,2.10%,907,2.70%,545,2.00%,87,0.80%,49,1.30%,65,2.10%,809,2.10%,763,2.40%,327,1.50%,397,1.50%,4,0.40%,9,2.70%
2014,Louisiana,Southeast,4644013,1795,2.00%,846,2.70%,480,1.80%,65,0.70%,59,1.70%,69,2.50%,764,2.00%,694,2.30%,304,1.50%,375,1.50%,9,1.00%,12,3.60%
2015,Louisiana,Southeast,4664628,1779,2.00%,814,2.60%,502,1.90%,78,0.80%,65,1.80%,68,2.50%,811,2.10%,728,2.40%,301,1.50%,364,1.40%,7,0.70%,4,1.20%
2016,Louisiana,Southeast,4678135,1701,1.90%,746,2.30%,502,1.90%,74,0.80%,51,1.30%,84,2.70%,881,2.10%,764,2.30%,244,1.20%,420,1.50%,25,2.30%,8,3.40%
2017,Louisiana,Southeast,4670560,1669,2.00%,684,2.40%,468,1.80%,63,0.80%,44,1.30%,71,2.20%,854,2.40%,763,2.40%,247,1.30%,409,1.50%,20,2.00%,5,2.40%
2018,Louisiana,Southeast,4659690,1273,1.70%,502,2.00%,439,1.80%,57,0.80%,24,0.80%,51,1.60%,619,1.60%,551,1.80%,255,1.50%,361,1.50%,16,1.50%,5,2.30%
2019,Louisiana,Southeast,4648794,1316,1.80%,551,2.30%,481,2.00%,59,0.80%,39,1.40%,68,2.00%,773,2.00%,670,2.20%,213,1.40%,388,1.60%,17,1.50%,3,1.40%
2020,Louisiana,Southeast,4657757,1154,1.70%,505,2.30%,388,1.80%,37,0.60%,23,1.00%,50,1.40%,625,1.70%,536,1.90%,212,1.50%,353,1.50%,17,1.70%,2,0.50%
2021,Louisiana,Southeast,4624047,890,1.30%,389,1.80%,292,1.40%,39,0.60%,22,0.90%,47,1.30%,490,1.30%,411,1.50%,139,1.00%,278,1.10%,18,1.80%,4,0.90%
2009,Maine,New England,1329590,33,0.00%,2,0.00%,10,0.00%,0,0.00%,0,0.00%,0,0.00%,10,0.00%,7,0.00%,14,0.10%,14,0.10%,0,0.00%,0,0.00%
2010,Maine,New England,1327629,49,0.00%,6,0.00%,13,0.00%,6,0.10%,13,0.30%,2,0.10%,17,0.00%,14,0.00%,8,0.00%,20,0.10%,0,0.00%,0,0.00%
2011,Maine,New England,1328284,33,0.00%,3,0.00%,11,0.00%,2,0.00%,0,0.00%,1,0.00%,6,0.00%,5,0.00%,6,0.00%,13,0.10%,0,0.00%,0,0.00%
2012,Maine,New England,1327729,34,0.00%,7,0.00%,12,0.00%,2,0.00%,0,0.00%,1,0.00%,9,0.00%,7,0.00%,9,0.00%,7,0.00%,0,0.00%,0,0.00%
2013,Maine,New England,1328009,34,0.00%,6,0.00%,5,0.00%,4,0.00%,1,0.00%,1,0.00%,10,0.00%,4,0.00%,8,0.00%,17,0.10%,0,0.00%,0,0.00%
2014,Maine,New England,1330513,34,0.00%,4,0.00%,7,0.00%,5,0.10%,1,0.00%,0,0.00%,9,0.00%,5,0.00%,9,0.00%,12,0.00%,0,0.00%,0,0.00%
2015,Maine,New England,1328262,27,0.00%,7,0.00%,4,0.00%,3,0.00%,2,0.10%,1,0.00%,6,0.00%,6,0.00%,10,0.00%,11,0.00%,0,0.00%,0,0.00%
2016,Maine,New England,1331317,30,0.00%,6,0.00%,8,0.00%,1,0.00%,1,0.00%,1,0.00%,11,0.00%,9,0.00%,10,0.00%,13,0.00%,1,0.10%,1,0.40%
2017,Maine,New England,1334612,35,0.00%,5,0.00%,7,0.00%,0,0.00%,2,0.10%,0,0.00%,15,0.00%,11,0.00%,11,0.10%,21,0.10%,0,0.00%,0,0.00%
2018,Maine,New England,1339057,25,0.00%,4,0.00%,10,0.00%,1,0.00%,0,0.00%,2,0.10%,13,0.00%,9,0.00%,4,0.00%,11,0.00%,0,0.00%,0,0.00%
2019,Maine,New England,1344212,38,0.10%,6,0.00%,13,0.10%,0,0.00%,2,0.10%,2,0.10%,14,0.00%,10,0.00%,3,0.00%,14,0.10%,1,0.10%,1,0.50%
2020,Maine,New England,1362359,26,0.00%,7,0.00%,5,0.00%,2,0.00%,1,0.00%,2,0.10%,13,0.00%,8,0.00%,7,0.00%,15,0.10%,12,1.20%,0,0.00%
2021,Maine,New England,1372247,39,0.10%,3,0.00%,11,0.10%,2,0.00%,5,0.20%,1,0.00%,18,0.00%,12,0.00%,10,0.10%,20,0.10%,0,0.00%,0,0.00%
2009,Maryland,Mid-Atlantic,19307066,1835,2.00%,744,2.20%,594,2.10%,207,1.90%,76,2.20%,68,2.30%,734,2.20%,642,2.20%,437,1.90%,380,1.80%,13,1.40%,0,0.00%
2010,Maryland,Mid-Atlantic,19399878,2927,2.90%,1234,3.40%,813,2.80%,322,2.80%,132,3.50%,111,4.00%,1171,3.20%,1052,3.40%,556,2.40%,667,2.70%,25,2.40%,2,1.00%
2011,Maryland,Mid-Atlantic,19499241,2301,2.30%,917,2.60%,657,2.30%,247,2.10%,113,2.70%,82,2.90%,881,2.40%,787,2.50%,440,1.90%,553,2.10%,23,2.50%,5,2.00%
2012,Maryland,Mid-Atlantic,19572932,2480,2.50%,976,2.90%,671,2.20%,256,2.40%,103,2.70%,97,3.60%,1029,2.70%,910,2.90%,528,2.30%,606,2.30%,25,2.30%,13,4.60%
2013,Maryland,Mid-Atlantic,19624447,2537,2.70%,946,2.90%,686,2.50%,243,2.30%,117,3.10%,113,3.60%,1115,2.90%,969,3.10%,549,2.60%,631,2.40%,23,2.30%,8,2.40%
2014,Maryland,Mid-Atlantic,19651049,2499,2.80%,925,3.00%,653,2.50%,262,2.70%,98,2.80%,110,4.00%,1122,3.00%,988,3.20%,478,2.30%,623,2.50%,27,2.90%,7,2.10%
2015,Maryland,Mid-Atlantic,19654666,2349,2.60%,886,2.90%,626,2.40%,244,2.50%,98,2.80%,77,2.80%,1007,2.70%,867,2.80%,447,2.20%,614,2.40%,17,1.80%,7,2.10%
2016,Maryland,Mid-Atlantic,19633428,2291,2.50%,874,2.70%,635,2.40%,189,1.90%,97,2.50%,93,3.00%,1067,2.50%,892,2.70%,478,2.30%,576,2.10%,16,1.50%,10,4.20%
2017,Maryland,Mid-Atlantic,19589572,2374,2.80%,887,3.10%,693,2.70%,254,3.10%,81,2.40%,104,3.20%,1150,3.10%,980,3.10%,431,2.30%,617,2.30%,25,2.50%,7,3.40%
2018,Maryland,Mid-Atlantic,19530351,1914,2.50%,634,2.60%,565,2.30%,138,1.90%,77,2.70%,99,3.10%,938,2.40%,761,2.50%,372,2.20%,549,2.20%,29,2.70%,0,0.00%
2019,Maryland,Mid-Atlantic,19453561,1739,2.40%,574,2.40%,488,2.10%,153,2.20%,65,2.40%,99,2.90%,823,2.10%,639,2.10%,305,2.00%,528,2.20%,29,2.60%,8,3.80%
2020,Maryland,Mid-Atlantic,20201249,1645,2.40%,571,2.60%,467,2.20%,158,2.50%,59,2.50%,123,3.50%,837,2.20%,649,2.30%,291,2.10%,566,2.30%,18,1.80%,5,1.10%
2021,Maryland,Mid-Atlantic,19835913,1819,2.70%,702,3.20%,539,2.50%,175,2.70%,87,3.60%,159,4.50%,987,2.60%,798,2.90%,331,2.30%,579,2.40%,41,4.20%,12,2.70%
2009,Massachusetts,New England,9449566,290,0.30%,84,0.30%,69,0.20%,46,0.40%,13,0.40%,29,1.00%,98,0.30%,86,0.30%,73,0.30%,76,0.40%,1,0.10%,0,0.00%
2010,Massachusetts,New England,9574323,419,0.40%,111,0.30%,127,0.40%,53,0.50%,19,0.50%,35,1.30%,145,0.40%,118,0.40%,103,0.40%,128,0.50%,2,0.20%,2,1.00%
2011,Massachusetts,New England,9657592,459,0.50%,106,0.30%,145,0.50%,67,0.60%,24,0.60%,33,1.20%,182,0.50%,145,0.50%,124,0.50%,132,0.50%,3,0.30%,1,0.40%
2012,Massachusetts,New England,9749476,426,0.40%,82,0.20%,139,0.50%,56,0.50%,13,0.30%,15,0.60%,143,0.40%,111,0.40%,137,0.60%,128,0.50%,3,0.30%,0,0.00%
2013,Massachusetts,New England,9843336,400,0.40%,100,0.30%,113,0.40%,64,0.60%,15,0.40%,31,1.00%,140,0.40%,102,0.30%,98,0.50%,134,0.50%,4,0.40%,0,0.00%
2014,Massachusetts,New England,9932887,436,0.50%,107,0.30%,119,0.50%,68,0.70%,26,0.70%,28,1.00%,169,0.40%,149,0.50%,137,0.70%,129,0.50%,5,0.50%,0,0.00%
2015,Massachusetts,New England,10031646,594,0.70%,118,0.40%,116,0.40%,70,0.70%,16,0.50%,23,0.80%,173,0.50%,142,0.50%,111,0.50%,301,1.20%,0,0.00%,1,0.30%
2016,Massachusetts,New England,10154788,503,0.50%,135,0.40%,129,0.50%,98,1.00%,19,0.50%,23,0.70%,197,0.50%,157,0.50%,142,0.70%,159,0.60%,3,0.30%,2,0.80%
2017,Massachusetts,New England,10268233,470,0.60%,115,0.40%,146,0.60%,57,0.70%,33,1.00%,23,0.70%,213,0.50%,171,0.50%,110,0.60%,147,0.50%,6,0.60%,3,1.50%
2018,Massachusetts,New England,10381615,412,0.50%,107,0.40%,144,0.60%,41,0.60%,14,0.50%,28,0.90%,171,0.40%,126,0.40%,102,0.60%,133,0.50%,5,0.50%,4,1.80%
2019,Massachusetts,New England,10488084,379,0.50%,104,0.40%,135,0.60%,56,0.80%,17,0.60%,38,1.10%,157,0.40%,128,0.40%,90,0.60%,114,0.50%,7,0.60%,2,1.00%
2020,Massachusetts,New England,10439388,341,0.50%,92,0.40%,84,0.40%,54,0.80%,19,0.80%,47,1.30%,154,0.40%,110,0.40%,78,0.50%,142,0.60%,8,0.80%,6,1.40%
2021,Massachusetts,New England,10551162,315,0.50%,88,0.40%,77,0.40%,31,0.50%,8,0.30%,29,0.80%,144,0.40%,107,0.40%,103,0.70%,121,0.50%,9,0.90%,1,0.20%
2009,Michigan,Midwest,664968,2325,2.50%,777,2.30%,617,2.20%,184,1.70%,73,2.20%,39,1.30%,603,1.80%,507,1.80%,591,2.60%,655,3.10%,11,1.20%,0,0.00%
2010,Michigan,Midwest,674715,2737,2.70%,915,2.50%,736,2.50%,142,1.30%,76,2.00%,41,1.50%,743,2.00%,607,2.00%,715,3.10%,787,3.10%,25,2.40%,5,2.50%
2011,Michigan,Midwest,685225,2725,2.70%,835,2.40%,792,2.80%,151,1.30%,92,2.20%,29,1.00%,755,2.00%,614,2.00%,592,2.50%,778,3.00%,27,2.90%,4,1.60%
2012,Michigan,Midwest,701176,2587,2.60%,860,2.60%,686,2.30%,129,1.20%,74,1.90%,19,0.70%,781,2.10%,628,2.00%,545,2.40%,814,3.10%,17,1.60%,4,1.40%
2013,Michigan,Midwest,722036,2604,2.80%,855,2.60%,722,2.60%,145,1.40%,94,2.50%,25,0.80%,773,2.00%,608,1.90%,576,2.70%,855,3.30%,21,2.10%,10,3.00%
2014,Michigan,Midwest,737401,2624,3.00%,893,2.90%,680,2.60%,150,1.60%,75,2.10%,25,0.90%,844,2.20%,661,2.10%,624,3.00%,833,3.30%,24,2.60%,3,0.90%
2015,Michigan,Midwest,754066,2551,2.90%,786,2.50%,684,2.60%,140,1.50%,79,2.20%,26,0.90%,908,2.40%,716,2.30%,544,2.60%,823,3.20%,24,2.60%,7,2.10%
2016,Michigan,Midwest,754434,2695,2.90%,891,2.80%,729,2.70%,155,1.60%,98,2.60%,30,1.00%,981,2.30%,776,2.30%,623,3.00%,872,3.10%,48,4.50%,9,3.80%
2017,Michigan,Midwest,754942,2489,3.00%,779,2.70%,664,2.60%,157,1.90%,114,3.30%,28,0.90%,986,2.30%,741,2.30%,505,2.70%,831,3.10%,35,3.50%,6,2.90%
2018,Michigan,Midwest,758080,2473,3.20%,860,3.50%,707,2.90%,128,1.80%,89,3.10%,36,1.10%,1131,2.90%,872,2.90%,529,3.10%,846,3.40%,29,2.70%,6,2.70%
2019,Michigan,Midwest,762062,2358,3.20%,790,3.30%,663,2.80%,145,2.10%,87,3.20%,51,1.50%,1022,2.60%,822,2.70%,485,3.10%,798,3.30%,32,2.90%,8,3.80%
2020,Michigan,Midwest,779094,1551,2.30%,517,2.30%,446,2.10%,113,1.80%,60,2.50%,27,0.80%,672,1.80%,499,1.80%,302,2.10%,559,2.30%,0,0.00%,5,1.10%
2021,Michigan,Midwest,774948,1284,1.90%,415,1.90%,388,1.80%,77,1.20%,29,1.20%,16,0.40%,611,1.60%,441,1.60%,260,1.80%,498,2.00%,14,1.40%,2,0.50%
2009,Minnesota,Midwest,11528896,1263,1.40%,472,1.40%,323,1.20%,201,1.80%,96,2.80%,24,0.80%,590,1.80%,426,1.50%,314,1.40%,429,2.00%,27,2.90%,0,0.00%
2010,Minnesota,Midwest,11539336,1158,1.20%,410,1.10%,271,0.90%,146,1.30%,48,1.30%,31,1.10%,529,1.50%,338,1.10%,280,1.20%,464,1.80%,14,1.30%,2,1.00%
2011,Minnesota,Midwest,11544663,1204,1.20%,469,1.30%,279,1.00%,239,2.00%,79,1.90%,14,0.50%,619,1.70%,418,1.30%,291,1.20%,477,1.90%,21,2.30%,3,1.20%
2012,Minnesota,Midwest,11548923,1120,1.10%,448,1.30%,288,0.90%,196,1.80%,115,3.00%,38,1.40%,544,1.40%,343,1.10%,264,1.20%,427,1.60%,20,1.80%,6,2.10%
2013,Minnesota,Midwest,11576684,982,1.00%,349,1.10%,245,0.90%,114,1.10%,37,1.00%,29,0.90%,554,1.40%,343,1.10%,260,1.20%,358,1.40%,17,1.70%,1,0.30%
2014,Minnesota,Midwest,11602700,981,1.10%,360,1.20%,260,1.00%,122,1.30%,41,1.20%,37,1.30%,567,1.50%,334,1.10%,266,1.30%,376,1.50%,17,1.80%,6,1.80%
2015,Minnesota,Midwest,11617527,939,1.10%,369,1.20%,267,1.00%,112,1.20%,49,1.40%,50,1.80%,579,1.50%,379,1.20%,239,1.20%,375,1.50%,22,2.30%,9,2.70%
2016,Minnesota,Midwest,11634370,892,1.00%,382,1.20%,229,0.90%,177,1.80%,100,2.60%,38,1.20%,530,1.30%,368,1.10%,197,0.90%,318,1.10%,10,0.90%,2,0.80%
2017,Minnesota,Midwest,11659650,727,0.90%,254,0.90%,200,0.80%,81,1.00%,30,0.90%,29,0.90%,460,0.90%,289,0.90%,175,1.00%,314,1.20%,9,0.90%,1,0.50%
2018,Minnesota,Midwest,11676341,756,1.00%,258,1.00%,194,0.80%,77,1.10%,35,1.20%,27,0.90%,474,1.20%,275,0.90%,194,1.10%,335,1.40%,19,1.80%,4,1.80%
2019,Minnesota,Midwest,11689100,694,1.00%,242,1.00%,203,0.90%,95,1.40%,42,1.50%,28,0.80%,435,1.10%,276,0.90%,165,1.10%,322,1.30%,8,0.70%,3,1.40%
2020,Minnesota,Midwest,11799448,795,1.20%,299,1.40%,208,1.00%,92,1.40%,39,1.60%,27,0.80%,528,1.40%,330,1.20%,196,1.40%,371,1.50%,17,1.70%,9,2.00%
2021,Minnesota,Midwest,11780017,699,1.00%,267,1.20%,182,0.90%,87,1.40%,29,1.20%,34,1.00%,439,1.20%,281,1.00%,160,1.10%,319,1.30%,11,1.10%,4,0.90%
2009,Mississippi,Southeast,3717572,1754,1.90%,895,2.70%,465,1.70%,50,0.40%,45,1.30%,13,0.40%,446,1.30%,425,1.50%,253,1.10%,249,1.20%,2,0.20%,0,0.00%
2010,Mississippi,Southeast,3759944,1783,1.80%,917,2.60%,516,1.80%,50,0.40%,30,0.80%,22,0.80%,486,1.30%,456,1.50%,283,1.20%,239,0.90%,6,0.60%,2,1.00%
2011,Mississippi,Southeast,3788379,1844,1.80%,926,2.60%,481,1.70%,104,0.90%,31,0.70%,12,0.40%,451,1.20%,420,1.30%,263,1.10%,328,1.30%,6,0.70%,1,0.40%
2012,Mississippi,Southeast,3818814,1869,1.90%,871,2.60%,605,2.00%,46,0.40%,38,1.00%,13,0.50%,564,1.50%,528,1.70%,283,1.20%,337,1.30%,10,0.90%,5,1.80%
2013,Mississippi,Southeast,3853214,1973,2.10%,959,2.90%,559,2.00%,73,0.70%,37,1.00%,15,0.50%,642,1.70%,597,1.90%,291,1.40%,325,1.30%,12,1.20%,4,1.20%
2014,Mississippi,Southeast,3878187,1781,2.00%,816,2.60%,548,2.10%,43,0.40%,49,1.40%,7,0.30%,609,1.60%,579,1.90%,257,1.20%,283,1.10%,9,1.00%,4,1.20%
2015,Mississippi,Southeast,3909500,1832,2.10%,806,2.60%,509,2.00%,41,0.40%,39,1.10%,15,0.50%,615,1.60%,570,1.90%,291,1.40%,369,1.50%,17,1.80%,7,2.10%
2016,Mississippi,Southeast,3926331,1865,2.00%,818,2.50%,527,2.00%,39,0.40%,43,1.10%,39,1.30%,710,1.70%,656,2.00%,299,1.40%,418,1.50%,11,1.00%,17,7.10%
2017,Mississippi,Southeast,3931316,1812,2.20%,749,2.60%,556,2.20%,37,0.40%,42,1.20%,19,0.60%,738,2.10%,665,2.10%,285,1.60%,412,1.50%,17,1.70%,8,3.90%
2018,Mississippi,Southeast,3940235,1658,2.20%,683,2.80%,514,2.10%,32,0.50%,34,1.20%,18,0.60%,677,1.70%,601,2.00%,260,1.50%,380,1.50%,11,1.00%,8,3.60%
2019,Mississippi,Southeast,3956971,1271,1.70%,499,2.10%,393,1.70%,22,0.30%,28,1.00%,6,0.20%,510,1.30%,440,1.50%,270,1.70%,312,1.30%,21,1.90%,4,1.90%
2020,Mississippi,Southeast,3959353,1125,1.70%,487,2.20%,365,1.70%,26,0.40%,21,0.90%,15,0.40%,438,1.20%,365,1.30%,178,1.30%,269,1.10%,14,1.40%,5,1.10%
2021,Mississippi,Southeast,3986639,1048,1.60%,408,1.80%,342,1.60%,24,0.40%,19,0.80%,19,0.50%,395,1.00%,319,1.10%,202,1.40%,279,1.10%,12,1.20%,4,0.90%
2009,Missouri,Midwest,3808600,2335,2.50%,928,2.80%,737,2.60%,121,1.10%,67,2.00%,84,2.90%,887,2.60%,795,2.70%,614,2.70%,507,2.40%,21,2.20%,0,0.00%
2010,Missouri,Midwest,3837491,2305,2.30%,953,2.70%,680,2.30%,87,0.80%,88,2.30%,76,2.70%,871,2.40%,757,2.40%,578,2.50%,525,2.10%,13,1.20%,7,3.50%
2011,Missouri,Midwest,3872036,2310,2.30%,893,2.50%,717,2.50%,127,1.10%,67,1.60%,74,2.60%,849,2.30%,692,2.20%,605,2.60%,553,2.10%,17,1.80%,4,1.60%
2012,Missouri,Midwest,3899001,2100,2.10%,809,2.40%,660,2.20%,137,1.30%,70,1.80%,56,2.10%,898,2.40%,699,2.20%,522,2.30%,553,2.10%,23,2.10%,17,6.10%
2013,Missouri,Midwest,3922468,1958,2.10%,768,2.30%,577,2.10%,117,1.10%,65,1.70%,63,2.00%,940,2.40%,723,2.30%,495,2.30%,565,2.20%,26,2.60%,7,2.10%
2014,Missouri,Midwest,3963244,1808,2.00%,694,2.20%,607,2.30%,90,0.90%,57,1.60%,58,2.10%,807,2.10%,635,2.10%,508,2.50%,526,2.10%,12,1.30%,9,2.70%
2015,Missouri,Midwest,4015792,1868,2.10%,701,2.30%,611,2.30%,98,1.00%,75,2.10%,76,2.80%,945,2.50%,721,2.30%,476,2.30%,592,2.30%,11,1.20%,8,2.40%
2016,Missouri,Midwest,4089976,2147,2.30%,808,2.50%,646,2.40%,109,1.10%,81,2.10%,123,4.00%,1166,2.80%,854,2.60%,523,2.50%,706,2.50%,26,2.40%,2,0.80%
2017,Missouri,Midwest,4143625,2144,2.50%,755,2.60%,720,2.80%,109,1.30%,85,2.50%,115,3.50%,1172,2.70%,861,2.70%,588,3.20%,698,2.60%,26,2.60%,6,2.90%
2018,Missouri,Midwest,4181886,1572,2.10%,536,2.20%,558,2.30%,67,0.90%,51,1.80%,107,3.40%,1019,2.60%,745,2.40%,401,2.40%,544,2.20%,18,1.70%,7,3.20%
