Year,State,Region,Population,Total_Charges,Percentage_of_US_Total_Charges,Race,Percentage_of_US_Race_Charges,Sex,Percentage_of_US_Sex_Charges,National_Origin,Percentage_of_US_National_Origin_Charges,Religion,Percentage_of_US_Religion_Charges,Color,Percentage_of_US_Color_Charges,Retaliation_All,Percentage_of_US_Retaliation_All_Charges,Retaliation_Title_VII,Percentage_of_US_Retaliation_Title_VII_Charges,Age,Percentage_of_US_Age_Charges,Disability,Percentage_of_US_Disability_Charges,Equal_Pay_Act,Percentage_of_US_EPA_Charges,GINA,Percentage_of_US_GINA_Charges
2019,Missouri,Midwest,4217737,1486,2.00%,528,2.20%,555,2.40%,79,1.10%,43,1.60%,118,3.50%,937,2.40%,704,2.30%,331,2.10%,472,1.90%,15,1.30%,2,1.00%
2020,Missouri,Midwest,4237256,1434,2.10%,447,2.00%,515,2.40%,61,1.00%,50,2.10%,109,3.10%,930,2.50%,684,2.40%,341,2.40%,505,2.10%,16,1.60%,4,0.90%
2021,Missouri,Midwest,4246155,1261,1.90%,438,2.00%,459,2.10%,68,1.10%,33,1.40%,96,2.70%,846,2.20%,646,2.30%,259,1.80%,452,1.90%,11,1.10%,3,0.70%
2009,Montana,The Rocky Mountains,5730388,37,0.00%,6,0.00%,15,0.10%,3,0.00%,1,0.00%,1,0.00%,12,0.00%,7,0.00%,13,0.10%,14,0.10%,0,0.00%,0,0.00%
2010,Montana,The Rocky Mountains,5788645,43,0.00%,11,0.00%,10,0.00%,4,0.00%,2,0.10%,0,0.00%,10,0.00%,7,0.00%,18,0.10%,13,0.10%,0,0.00%,0,0.00%
2011,Montana,The Rocky Mountains,5839419,21,0.00%,1,0.00%,6,0.00%,1,0.00%,1,0.00%,0,0.00%,5,0.00%,3,0.00%,10,0.00%,9,0.00%,0,0.00%,0,0.00%
2012,Montana,The Rocky Mountains,5886992,13,0.00%,3,0.00%,5,0.00%,0,0.00%,0,0.00%,0,0.00%,5,0.00%,4,0.00%,5,0.00%,5,0.00%,0,0.00%,0,0.00%
2013,Montana,The Rocky Mountains,5923188,18,0.00%,3,0.00%,5,0.00%,0,0.00%,2,0.10%,0,0.00%,5,0.00%,4,0.00%,5,0.00%,10,0.00%,2,0.20%,0,0.00%
2014,Montana,The Rocky Mountains,5957283,25,0.00%,8,0.00%,15,0.10%,0,0.00%,0,0.00%,0,0.00%,16,0.00%,12,0.00%,14,0.10%,9,0.00%,0,0.00%,0,0.00%
2015,Montana,The Rocky Mountains,5985562,24,0.00%,5,0.00%,11,0.00%,1,0.00%,2,0.10%,93,3.40%,13,0.00%,9,0.00%,9,0.00%,13,0.10%,0,0.00%,1,0.30%
2016,Montana,The Rocky Mountains,6003323,45,0.00%,18,0.10%,21,0.10%,2,0.00%,1,0.00%,0,0.00%,24,0.10%,19,0.10%,21,0.10%,18,0.10%,0,0.00%,0,0.00%
2017,Montana,The Rocky Mountains,6023868,28,0.00%,3,0.00%,9,0.00%,4,0.00%,1,0.00%,1,0.00%,8,0.00%,4,0.00%,11,0.10%,12,0.00%,0,0.00%,1,0.50%
2018,Montana,The Rocky Mountains,6035802,26,0.00%,10,0.00%,10,0.00%,7,0.10%,0,0.00%,6,0.20%,17,0.00%,13,0.00%,2,0.00%,6,0.00%,0,0.00%,0,0.00%
2019,Montana,The Rocky Mountains,6045680,36,0.00%,5,0.00%,15,0.10%,2,0.00%,1,0.00%,1,0.00%,18,0.00%,17,0.10%,7,0.00%,10,0.00%,1,0.10%,0,0.00%
2020,Montana,The Rocky Mountains,6177224,37,0.10%,7,0.00%,16,0.10%,3,0.00%,2,0.10%,2,0.10%,24,0.10%,16,0.10%,9,0.10%,21,0.10%,1,0.10%,1,0.20%
2021,Montana,The Rocky Mountains,6165129,40,0.10%,9,0.00%,9,0.00%,6,0.10%,0,0.00%,1,0.00%,32,0.10%,18,0.10%,13,0.10%,22,0.10%,1,0.10%,1,0.20%
2009,Nebraska,Midwest,6517613,65,0.10%,30,0.10%,15,0.10%,8,0.10%,1,0.00%,2,0.10%,25,0.10%,19,0.10%,16,0.10%,15,0.10%,1,0.10%,0,0.00%
2010,Nebraska,Midwest,6566307,87,0.10%,28,0.10%,20,0.10%,12,0.10%,3,0.10%,3,0.10%,24,0.10%,19,0.10%,27,0.10%,28,0.10%,2,0.20%,1,0.50%
2011,Nebraska,Midwest,6613583,95,0.10%,30,0.10%,22,0.10%,10,0.10%,6,0.10%,1,0.00%,30,0.10%,25,0.10%,22,0.10%,31,0.10%,1,0.10%,1,0.40%
2012,Nebraska,Midwest,6663005,75,0.10%,23,0.10%,24,0.10%,7,0.10%,3,0.10%,2,0.10%,20,0.10%,14,0.00%,28,0.10%,25,0.10%,1,0.10%,0,0.00%
2013,Nebraska,Midwest,6713315,77,0.10%,26,0.10%,26,0.10%,3,0.00%,4,0.10%,3,0.10%,26,0.10%,21,0.10%,15,0.10%,35,0.10%,3,0.30%,0,0.00%
2014,Nebraska,Midwest,6762596,56,0.10%,14,0.00%,19,0.10%,1,0.00%,1,0.00%,2,0.10%,24,0.10%,21,0.10%,19,0.10%,16,0.10%,2,0.20%,0,0.00%
2015,Nebraska,Midwest,6794228,108,0.10%,22,0.10%,24,0.10%,9,0.10%,2,0.10%,2,0.10%,35,0.10%,29,0.10%,44,0.20%,33,0.10%,2,0.20%,5,1.50%
2016,Nebraska,Midwest,6823608,101,0.10%,26,0.10%,25,0.10%,10,0.10%,3,0.10%,5,0.20%,37,0.10%,27,0.10%,37,0.20%,34,0.10%,2,0.20%,0,0.00%
2017,Nebraska,Midwest,6859789,66,0.10%,14,0.00%,22,0.10%,7,0.10%,1,0.00%,3,0.10%,31,0.10%,21,0.10%,18,0.10%,29,0.10%,4,0.40%,1,0.50%
2018,Nebraska,Midwest,6882635,103,0.10%,23,0.10%,40,0.20%,8,0.10%,5,0.20%,2,0.10%,41,0.10%,27,0.10%,34,0.20%,38,0.20%,6,0.60%,3,1.40%
2019,Nebraska,Midwest,6892503,108,0.10%,27,0.10%,29,0.10%,12,0.20%,3,0.10%,8,0.20%,49,0.10%,31,0.10%,22,0.10%,47,0.20%,2,0.20%,7,3.30%
2020,Nebraska,Midwest,7029917,350,0.50%,20,0.10%,36,0.20%,14,0.20%,2,0.10%,8,0.20%,67,0.20%,52,0.20%,34,0.20%,278,1.10%,1,0.10%,229,52.00%
2021,Nebraska,Midwest,6984723,113,0.20%,17,0.10%,50,0.20%,4,0.10%,1,0.00%,4,0.10%,56,0.10%,43,0.20%,21,0.10%,47,0.20%,0,0.00%,6,1.40%
2009,Nevada,The Rocky Mountains,9901591,1032,1.10%,312,0.90%,308,1.10%,155,1.40%,41,1.20%,24,0.80%,386,1.10%,345,1.20%,285,1.30%,244,1.10%,6,0.60%,0,0.00%
2010,Nevada,The Rocky Mountains,9877510,1300,1.30%,369,1.00%,383,1.30%,206,1.80%,46,1.20%,18,0.60%,477,1.30%,407,1.30%,338,1.50%,375,1.50%,37,3.50%,4,2.00%
2011,Nevada,The Rocky Mountains,9882412,1284,1.30%,393,1.10%,386,1.40%,212,1.80%,59,1.40%,34,1.20%,608,1.60%,523,1.70%,391,1.70%,378,1.50%,13,1.40%,4,1.60%
2012,Nevada,The Rocky Mountains,9897145,1267,1.30%,357,1.10%,408,1.30%,214,2.00%,53,1.40%,24,0.90%,593,1.60%,500,1.60%,328,1.40%,343,1.30%,21,1.90%,3,1.10%
2013,Nevada,The Rocky Mountains,9913065,1175,1.30%,350,1.10%,370,1.30%,178,1.70%,54,1.50%,36,1.10%,657,1.70%,551,1.80%,249,1.20%,284,1.10%,16,1.60%,7,2.10%
2014,Nevada,The Rocky Mountains,9929848,1400,1.60%,386,1.20%,423,1.60%,213,2.20%,56,1.60%,50,1.80%,705,1.90%,589,1.90%,370,1.80%,417,1.60%,22,2.30%,5,1.50%
2015,Nevada,The Rocky Mountains,9931715,1330,1.50%,435,1.40%,381,1.50%,203,2.10%,76,2.10%,56,2.00%,852,2.20%,672,2.20%,342,1.70%,355,1.40%,15,1.60%,7,2.10%
2016,Nevada,The Rocky Mountains,9950571,1027,1.10%,315,1.00%,335,1.20%,167,1.70%,41,1.10%,56,1.80%,654,1.60%,462,1.40%,270,1.30%,353,1.30%,27,2.50%,1,0.40%
2017,Nevada,The Rocky Mountains,9973114,978,1.20%,314,1.10%,330,1.30%,156,1.90%,44,1.30%,54,1.70%,558,1.30%,423,1.30%,236,1.30%,322,1.20%,11,1.10%,1,0.50%
2018,Nevada,The Rocky Mountains,9984072,784,1.00%,252,1.00%,264,1.10%,88,1.20%,29,1.00%,51,1.60%,473,1.20%,344,1.10%,189,1.10%,269,1.10%,14,1.30%,4,1.80%
2019,Nevada,The Rocky Mountains,9986857,896,1.20%,267,1.10%,309,1.30%,124,1.80%,40,1.50%,41,1.20%,572,1.50%,414,1.40%,217,1.40%,317,1.30%,13,1.20%,5,2.40%
2020,Nevada,The Rocky Mountains,10077331,794,1.20%,286,1.30%,244,1.10%,81,1.30%,23,1.00%,45,1.30%,502,1.30%,358,1.30%,191,1.30%,261,1.10%,13,1.30%,3,0.70%
2021,Nevada,The Rocky Mountains,10050811,1007,1.50%,303,1.40%,280,1.30%,106,1.70%,27,1.10%,40,1.10%,537,1.40%,376,1.30%,297,2.10%,349,1.40%,9,0.90%,11,2.50%
2009,New Hampshire,New England,5281203,33,0.00%,6,0.00%,10,0.00%,1,0.00%,2,0.10%,3,0.10%,7,0.00%,5,0.00%,12,0.10%,9,0.00%,0,0.00%,0,0.00%
2010,New Hampshire,New England,5310828,56,0.10%,6,0.00%,15,0.10%,6,0.10%,2,0.10%,6,0.20%,15,0.00%,13,0.00%,20,0.10%,27,0.10%,0,0.00%,1,0.50%
2011,New Hampshire,New England,5346143,52,0.10%,7,0.00%,16,0.10%,2,0.00%,1,0.00%,2,0.10%,16,0.00%,12,0.00%,12,0.10%,23,0.10%,0,0.00%,0,0.00%
2012,New Hampshire,New England,5376643,59,0.10%,5,0.00%,16,0.10%,6,0.10%,2,0.10%,5,0.20%,20,0.10%,11,0.00%,14,0.10%,28,0.10%,0,0.00%,0,0.00%
2013,New Hampshire,New England,5413479,52,0.10%,6,0.00%,14,0.10%,4,0.00%,2,0.10%,3,0.10%,18,0.00%,9,0.00%,11,0.10%,25,0.10%,1,0.10%,0,0.00%
2014,New Hampshire,New England,5451079,64,0.10%,6,0.00%,20,0.10%,6,0.10%,2,0.10%,3,0.10%,22,0.10%,19,0.10%,21,0.10%,18,0.10%,2,0.20%,1,0.30%
2015,New Hampshire,New England,5482032,58,0.10%,6,0.00%,14,0.10%,7,0.10%,1,0.00%,3,0.10%,17,0.00%,9,0.00%,22,0.10%,27,0.10%,2,0.20%,0,0.00%
2016,New Hampshire,New England,5522744,56,0.10%,7,0.00%,11,0.00%,3,0.00%,4,0.10%,0,0.00%,18,0.00%,12,0.00%,20,0.10%,22,0.10%,3,0.30%,0,0.00%
2017,New Hampshire,New England,5566230,63,0.10%,7,0.00%,31,0.10%,2,0.00%,0,0.00%,1,0.00%,33,0.10%,27,0.10%,18,0.10%,24,0.10%,1,0.10%,0,0.00%
2018,New Hampshire,New England,5606249,50,0.10%,10,0.00%,13,0.10%,4,0.10%,6,0.20%,1,0.00%,13,0.00%,8,0.00%,21,0.10%,23,0.10%,2,0.20%,0,0.00%
2019,New Hampshire,New England,5639632,54,0.10%,5,0.00%,16,0.10%,3,0.00%,2,0.10%,3,0.10%,24,0.10%,12,0.00%,12,0.10%,30,0.10%,2,0.20%,4,1.90%
2020,New Hampshire,New England,5706494,49,0.10%,11,0.00%,8,0.00%,7,0.10%,1,0.00%,5,0.10%,27,0.10%,12,0.00%,8,0.10%,26,0.10%,1,0.10%,0,0.00%
2021,New Hampshire,New England,5707390,49,0.10%,6,0.00%,15,0.10%,5,0.10%,0,0.00%,6,0.20%,21,0.10%,12,0.00%,15,0.10%,20,0.10%,1,0.10%,0,0.00%
2009,New Jersey,Mid-Atlantic,2958774,1407,1.50%,457,1.40%,395,1.40%,221,2.00%,63,1.90%,51,1.70%,455,1.40%,392,1.40%,379,1.70%,373,1.70%,7,0.70%,0,0.00%
2010,New Jersey,Mid-Atlantic,2970548,1687,1.70%,592,1.60%,458,1.60%,254,2.20%,82,2.20%,60,2.20%,582,1.60%,474,1.50%,448,1.90%,444,1.80%,13,1.20%,5,2.50%
2011,New Jersey,Mid-Atlantic,2978731,1841,1.80%,624,1.80%,457,1.60%,306,2.60%,89,2.10%,64,2.30%,646,1.70%,541,1.70%,429,1.80%,475,1.80%,11,1.20%,6,2.40%
2012,New Jersey,Mid-Atlantic,2983816,1797,1.80%,596,1.80%,462,1.50%,228,2.10%,87,2.30%,56,2.10%,662,1.70%,567,1.80%,446,2.00%,463,1.80%,11,1.00%,4,1.40%
2013,New Jersey,Mid-Atlantic,2988711,1665,1.80%,551,1.70%,400,1.40%,228,2.10%,85,2.30%,35,1.10%,603,1.60%,495,1.60%,375,1.80%,504,1.90%,14,1.40%,2,0.60%
2014,New Jersey,Mid-Atlantic,2990468,1613,1.80%,544,1.80%,378,1.50%,237,2.50%,98,2.80%,37,1.30%,609,1.60%,508,1.70%,385,1.90%,416,1.60%,11,1.20%,4,1.20%
2015,New Jersey,Mid-Atlantic,2988471,1554,1.80%,539,1.70%,354,1.40%,202,2.10%,76,2.10%,56,2.00%,593,1.60%,483,1.60%,369,1.80%,451,1.80%,14,1.50%,4,1.20%
2016,New Jersey,Mid-Atlantic,2987938,1890,2.10%,624,1.90%,500,1.90%,254,2.60%,104,2.70%,42,1.40%,731,1.70%,572,1.70%,437,2.10%,583,2.10%,13,1.20%,2,0.80%
2017,New Jersey,Mid-Atlantic,2988510,1611,1.90%,533,1.90%,447,1.70%,212,2.60%,85,2.50%,47,1.50%,687,1.70%,536,1.70%,400,2.20%,510,1.90%,16,1.60%,1,0.50%
2018,New Jersey,Mid-Atlantic,2981020,1527,2.00%,486,2.00%,436,1.80%,165,2.30%,79,2.80%,69,2.20%,699,1.80%,519,1.70%,388,2.30%,513,2.10%,20,1.90%,2,0.90%
2019,New Jersey,Mid-Atlantic,2976149,1480,2.00%,476,2.00%,437,1.90%,211,3.00%,60,2.20%,67,2.00%,698,1.80%,535,1.80%,348,2.20%,481,2.00%,30,2.70%,5,2.40%
2020,New Jersey,Mid-Atlantic,2961279,1196,1.80%,347,1.60%,351,1.60%,119,1.90%,59,2.50%,63,1.80%,642,1.70%,452,1.60%,262,1.80%,481,2.00%,15,1.50%,7,1.60%
2021,New Jersey,Mid-Atlantic,2949965,1011,1.50%,330,1.50%,255,1.20%,108,1.70%,60,2.50%,59,1.70%,522,1.40%,367,1.30%,244,1.70%,397,1.60%,17,1.70%,2,0.50%
2009,New Mexico,Southwest,5961088,1053,1.10%,202,0.60%,364,1.30%,280,2.50%,29,0.90%,37,1.30%,427,1.30%,362,1.30%,237,1.00%,218,1.00%,32,3.40%,0,0.00%
2010,New Mexico,Southwest,5995974,1108,1.10%,207,0.60%,371,1.30%,247,2.20%,34,0.90%,33,1.20%,430,1.20%,360,1.20%,246,1.10%,250,1.00%,17,1.60%,1,0.50%
2011,New Mexico,Southwest,6010275,1246,1.20%,212,0.60%,371,1.30%,284,2.40%,41,1.00%,25,0.90%,485,1.30%,401,1.30%,391,1.70%,337,1.30%,31,3.40%,0,0.00%
2012,New Mexico,Southwest,6024367,1277,1.30%,243,0.70%,417,1.40%,273,2.50%,36,0.90%,46,1.70%,525,1.40%,421,1.30%,308,1.30%,375,1.40%,21,1.90%,8,2.90%
2013,New Mexico,Southwest,6040715,1121,1.20%,253,0.80%,377,1.40%,229,2.20%,33,0.90%,41,1.30%,517,1.30%,423,1.30%,266,1.20%,314,1.20%,26,2.60%,2,0.60%
2014,New Mexico,Southwest,6056202,955,1.10%,202,0.70%,307,1.20%,180,1.90%,35,1.00%,33,1.20%,465,1.20%,350,1.10%,266,1.30%,286,1.10%,11,1.20%,0,0.00%
2015,New Mexico,Southwest,6071732,976,1.10%,168,0.50%,317,1.20%,173,1.80%,30,0.80%,11,0.40%,427,1.10%,334,1.10%,196,1.00%,326,1.30%,25,2.70%,5,1.50%
2016,New Mexico,Southwest,6087135,920,1.00%,189,0.60%,307,1.10%,158,1.60%,31,0.80%,26,0.80%,451,1.10%,340,1.00%,203,1.00%,291,1.00%,22,2.00%,1,0.40%
2017,New Mexico,Southwest,6106670,843,1.00%,154,0.50%,297,1.20%,158,1.90%,32,0.90%,23,0.70%,449,1.10%,349,1.10%,167,0.90%,246,0.90%,18,1.80%,2,1.00%
2018,New Mexico,Southwest,6121623,582,0.80%,95,0.40%,224,0.90%,87,1.20%,17,0.60%,21,0.70%,322,0.80%,243,0.80%,137,0.80%,186,0.80%,16,1.50%,3,1.40%
2019,New Mexico,Southwest,6137428,398,0.50%,76,0.30%,145,0.60%,54,0.80%,16,0.60%,20,0.60%,186,0.50%,138,0.50%,103,0.70%,121,0.50%,11,1.00%,0,0.00%
2020,New Mexico,Southwest,6154913,386,0.60%,81,0.40%,137,0.60%,62,1.00%,17,0.70%,14,0.40%,230,0.60%,157,0.60%,97,0.70%,148,0.60%,13,1.30%,2,0.50%
2021,New Mexico,Southwest,6168187,351,0.50%,69,0.30%,115,0.50%,57,0.90%,20,0.80%,9,0.30%,192,0.50%,131,0.50%,70,0.50%,137,0.60%,10,1.00%,1,0.20%
2009,New York,Mid-Atlantic,983982,4072,4.40%,1193,3.60%,1318,4.70%,699,6.30%,212,6.30%,303,10.30%,1651,4.90%,1431,4.90%,1087,4.80%,949,4.40%,49,5.20%,0,0.00%
2010,New York,Mid-Atlantic,990697,3804,3.80%,1144,3.20%,1091,3.80%,696,6.20%,218,5.80%,269,9.70%,1405,3.90%,1245,4.00%,869,3.70%,1032,4.10%,43,4.10%,11,5.50%
2011,New York,Mid-Atlantic,997316,3802,3.80%,1162,3.30%,1100,3.90%,675,5.70%,225,5.40%,221,7.80%,1415,3.80%,1238,3.90%,883,3.80%,989,3.80%,47,5.10%,5,2.00%
2012,New York,Mid-Atlantic,1003783,3914,3.90%,1140,3.40%,1226,4.00%,675,6.20%,205,5.40%,231,8.70%,1447,3.80%,1214,3.90%,910,4.00%,1073,4.10%,26,2.40%,9,3.20%
2013,New York,Mid-Atlantic,1013569,3550,3.80%,990,3.00%,1067,3.90%,514,4.80%,174,4.70%,165,5.20%,1398,3.60%,1195,3.80%,845,3.90%,937,3.60%,64,6.30%,7,2.10%
2014,New York,Mid-Atlantic,1021869,3611,4.10%,984,3.20%,1125,4.30%,544,5.70%,208,5.90%,172,6.20%,1537,4.00%,1346,4.40%,789,3.80%,980,3.90%,37,3.90%,6,1.80%
2015,New York,Mid-Atlantic,1030475,3669,4.10%,1038,3.30%,1158,4.40%,628,6.60%,190,5.40%,161,5.80%,1540,4.10%,1305,4.20%,909,4.40%,1058,4.20%,55,5.90%,8,2.40%
2016,New York,Mid-Atlantic,1040859,3740,4.10%,1084,3.40%,1202,4.50%,601,6.10%,180,4.70%,208,6.70%,1604,3.80%,1401,4.20%,865,4.10%,1061,3.80%,57,5.30%,13,5.50%
2017,New York,Mid-Atlantic,1052482,3690,4.40%,1095,3.80%,1142,4.50%,577,7.00%,242,7.00%,225,6.90%,1711,4.70%,1492,4.70%,858,4.70%,1052,3.90%,29,2.90%,8,3.90%
2018,New York,Mid-Atlantic,1060665,3478,4.60%,901,3.70%,1299,5.30%,492,6.90%,187,6.50%,248,7.80%,1654,4.20%,1427,4.70%,806,4.80%,995,4.00%,33,3.10%,17,7.70%
2019,New York,Mid-Atlantic,1068778,3220,4.40%,881,3.70%,1209,5.10%,433,6.20%,179,6.60%,319,9.30%,1841,4.70%,1589,5.30%,632,4.10%,1008,4.20%,64,5.70%,6,2.90%
2020,New York,Mid-Atlantic,1084225,2999,4.40%,872,4.00%,1190,5.60%,433,6.80%,166,6.90%,317,8.90%,1774,4.70%,1481,5.30%,598,4.20%,930,3.80%,55,5.60%,14,3.20%
2021,New York,Mid-Atlantic,1104271,2580,3.80%,776,3.50%,905,4.20%,360,5.60%,106,4.40%,213,6.00%,1497,4.00%,1193,4.30%,504,3.60%,928,3.80%,48,4.90%,6,1.40%
2009,North Carolina,Southeast,1812683,4782,5.10%,1945,5.80%,1308,4.70%,366,3.30%,155,4.60%,59,2.00%,1592,4.70%,1406,4.90%,1052,4.60%,1072,5.00%,35,3.70%,0,0.00%
2010,North Carolina,Southeast,1829542,5219,5.20%,2076,5.80%,1470,5.10%,472,4.20%,205,5.40%,87,3.10%,1822,5.00%,1601,5.20%,994,4.30%,1221,4.90%,47,4.50%,9,4.50%
2011,North Carolina,Southeast,1840672,4918,4.90%,1959,5.50%,1341,4.70%,437,3.70%,174,4.20%,76,2.70%,1814,4.90%,1547,4.90%,991,4.20%,1214,4.70%,38,4.10%,16,6.50%
2012,North Carolina,Southeast,1853303,4778,4.80%,1874,5.60%,1387,4.60%,412,3.80%,183,4.80%,81,3.00%,1809,4.80%,1502,4.80%,934,4.10%,1200,4.50%,48,4.40%,4,1.40%
2013,North Carolina,Southeast,1865279,4453,4.80%,1748,5.30%,1278,4.60%,355,3.30%,190,5.10%,80,2.50%,1887,4.90%,1545,4.90%,849,4.00%,1252,4.80%,37,3.60%,17,5.10%
2014,North Carolina,Southeast,1879321,4017,4.50%,1603,5.20%,1178,4.50%,329,3.40%,168,4.70%,77,2.80%,1659,4.40%,1345,4.40%,864,4.20%,1134,4.50%,22,2.30%,8,2.40%
2015,North Carolina,Southeast,1891277,4113,4.60%,1653,5.30%,1167,4.50%,306,3.20%,193,5.40%,2,0.10%,1779,4.70%,1476,4.80%,858,4.20%,1159,4.60%,45,4.80%,9,2.70%
2016,North Carolina,Southeast,1905616,4372,4.80%,1705,5.30%,1265,4.70%,321,3.30%,210,5.50%,118,3.80%,2077,4.90%,1673,5.10%,885,4.20%,1384,4.90%,41,3.80%,8,3.40%
2017,North Carolina,Southeast,1915947,3752,4.50%,1447,5.10%,1034,4.00%,262,3.20%,149,4.30%,114,3.50%,1854,4.50%,1432,4.50%,751,4.10%,1210,4.50%,52,5.20%,9,4.40%
2018,North Carolina,Southeast,1925614,3583,4.70%,1345,5.50%,1079,4.40%,280,3.90%,141,4.90%,117,3.70%,1864,4.70%,1477,4.80%,758,4.50%,1158,4.70%,45,4.20%,8,3.60%
2019,North Carolina,Southeast,1934408,3345,4.60%,1249,5.20%,1016,4.30%,216,3.10%,142,5.20%,113,3.30%,1832,4.70%,1397,4.60%,687,4.40%,1146,4.70%,41,3.70%,12,5.70%
2020,North Carolina,Southeast,1961504,3439,5.10%,1219,5.50%,1021,4.80%,239,3.70%,106,4.40%,122,3.40%,1959,5.20%,1408,5.00%,649,4.60%,1308,5.40%,45,4.60%,19,4.30%
2021,North Carolina,Southeast,1963692,2958,4.40%,1123,5.10%,808,3.80%,210,3.30%,97,4.00%,101,2.80%,1601,4.30%,1142,4.10%,548,3.90%,1142,4.70%,32,3.30%,9,2.00%
2009,North Dakota,Midwest,2684665,22,0.00%,8,0.00%,7,0.00%,4,0.00%,0,0.00%,0,0.00%,7,0.00%,6,0.00%,5,0.00%,11,0.10%,0,0.00%,0,0.00%
