Year,State,Region,Population,Total_Charges,Percentage_of_US_Total_Charges,Race,Percentage_of_US_Race_Charges,Sex,Percentage_of_US_Sex_Charges,National_Origin,Percentage_of_US_National_Origin_Charges,Religion,Percentage_of_US_Religion_Charges,Color,Percentage_of_US_Color_Charges,Retaliation_All,Percentage_of_US_Retaliation_All_Charges,Retaliation_Title_VII,Percentage_of_US_Retaliation_Title_VII_Charges,Age,Percentage_of_US_Age_Charges,Disability,Percentage_of_US_Disability_Charges,Equal_Pay_Act,Percentage_of_US_EPA_Charges,GINA,Percentage_of_US_GINA_Charges
2016,Tennessee,Southeast,6646010,2740,3.00%,1022,3.20%,931,3.50%,131,1.30%,79,2.10%,68,2.20%,1329,3.20%,1065,3.20%,545,2.60%,861,3.10%,45,4.20%,5,2.10%
2017,Tennessee,Southeast,6708799,2640,3.10%,970,3.40%,815,3.20%,112,1.30%,95,2.80%,61,1.90%,1318,3.30%,1060,3.30%,528,2.90%,808,3.00%,34,3.40%,3,1.50%
2018,Tennessee,Southeast,6771631,2331,3.10%,834,3.40%,787,3.20%,84,1.20%,78,2.70%,73,2.30%,1176,3.00%,938,3.10%,452,2.70%,725,2.90%,30,2.80%,4,1.80%
2019,Tennessee,Southeast,6829174,2393,3.30%,889,3.70%,812,3.50%,124,1.80%,74,2.70%,85,2.50%,1368,3.50%,1065,3.50%,523,3.40%,769,3.20%,39,3.50%,3,1.40%
2020,Tennessee,Southeast,6910840,2359,3.50%,880,4.00%,760,3.60%,122,1.90%,82,3.40%,112,3.10%,1372,3.60%,1038,3.70%,463,3.30%,777,3.20%,40,4.10%,5,1.10%
2021,Tennessee,Southeast,6975218,2256,3.30%,863,3.90%,712,3.30%,119,1.90%,69,2.90%,104,2.90%,1276,3.40%,972,3.50%,488,3.40%,819,3.40%,37,3.80%,12,2.70%
2009,Texas,Southwest,24801761,8748,9.40%,2934,8.70%,2833,10.10%,1395,12.50%,269,7.90%,289,9.80%,3415,10.20%,3017,10.40%,2110,9.30%,1852,8.60%,106,11.30%,0,0.00%
2010,Texas,Southwest,25241971,9310,9.30%,3142,8.80%,2835,9.80%,1354,12.00%,304,8.00%,261,9.40%,3638,10.00%,3162,10.20%,2182,9.40%,2085,8.30%,85,8.10%,8,4.00%
2011,Texas,Southwest,25645629,9952,10.00%,3610,10.20%,2925,10.30%,1745,14.70%,622,15.00%,265,9.40%,4080,10.90%,3569,11.40%,2121,9.00%,2335,9.10%,82,8.90%,19,7.80%
2012,Texas,Southwest,26084481,8929,9.00%,3037,9.10%,2738,9.00%,1303,12.00%,299,7.80%,296,11.10%,3730,9.90%,3156,10.10%,2001,8.80%,2246,8.50%,94,8.70%,20,7.10%
2013,Texas,Southwest,26480266,9068,9.70%,3167,9.60%,2849,10.30%,1388,13.00%,303,8.10%,355,11.30%,3816,9.90%,3248,10.30%,2029,9.50%,2364,9.10%,103,10.10%,15,4.50%
2014,Texas,Southwest,26964333,8035,9.10%,2913,9.40%,2564,9.90%,1093,11.40%,300,8.50%,330,12.00%,3708,9.80%,3133,10.20%,1889,9.20%,2123,8.40%,101,10.80%,13,3.90%
2015,Texas,Southwest,27470056,9539,10.70%,3353,10.80%,2869,11.00%,1232,12.90%,311,8.80%,427,15.50%,4642,12.20%,3810,12.40%,1956,9.50%,2761,10.90%,104,11.10%,23,6.90%
2016,Texas,Southwest,27914410,9308,10.20%,3244,10.00%,2765,10.30%,1190,12.10%,358,9.40%,403,13.00%,4633,11.00%,3692,11.20%,2000,9.60%,2775,9.90%,90,8.40%,24,10.10%
2017,Texas,Southwest,28295273,8827,10.50%,2999,10.50%,2740,10.70%,1115,13.40%,317,9.20%,483,14.90%,4740,11.60%,3730,11.60%,1975,10.70%,2642,9.80%,98,9.80%,32,15.50%
2018,Texas,Southwest,28628666,7482,9.80%,2254,9.20%,2347,9.50%,914,12.90%,270,9.40%,408,12.90%,4228,10.70%,3217,10.50%,1744,10.30%,2333,9.50%,95,8.90%,18,8.20%
2019,Texas,Southwest,28995881,7448,10.20%,2314,9.70%,2401,10.20%,827,11.80%,236,8.70%,383,11.20%,4146,10.60%,3193,10.60%,1633,10.50%,2354,9.70%,140,12.50%,20,9.60%
2020,Texas,Southwest,29145505,6876,10.20%,2158,9.80%,2109,9.90%,836,13.10%,205,8.50%,417,11.70%,3913,10.40%,2943,10.50%,1514,10.70%,2358,9.70%,86,8.80%,11,2.50%
2021,Texas,Southwest,29527941,6508,9.60%,2068,9.40%,1991,9.30%,832,13.00%,201,8.40%,432,12.10%,3768,10.00%,2782,9.90%,1454,10.30%,2385,9.80%,82,8.40%,15,3.40%
2009,Utah,The Rocky Mountains,2723421,107,0.10%,21,0.10%,44,0.20%,11,0.10%,7,0.20%,5,0.20%,48,0.10%,43,0.10%,31,0.10%,34,0.20%,4,0.40%,0,0.00%
2010,Utah,The Rocky Mountains,2775332,204,0.20%,34,0.10%,59,0.20%,30,0.30%,18,0.50%,2,0.10%,87,0.20%,65,0.20%,67,0.30%,62,0.20%,4,0.40%,1,0.50%
2011,Utah,The Rocky Mountains,2814384,215,0.20%,37,0.10%,75,0.30%,25,0.20%,25,0.60%,3,0.10%,95,0.30%,64,0.20%,58,0.20%,70,0.30%,3,0.30%,0,0.00%
2012,Utah,The Rocky Mountains,2853375,247,0.20%,32,0.10%,100,0.30%,18,0.20%,14,0.40%,5,0.20%,95,0.30%,64,0.20%,54,0.20%,85,0.30%,4,0.40%,0,0.00%
2013,Utah,The Rocky Mountains,2897640,270,0.30%,38,0.10%,103,0.40%,26,0.20%,28,0.80%,6,0.20%,105,0.30%,72,0.20%,85,0.40%,91,0.40%,4,0.40%,0,0.00%
2014,Utah,The Rocky Mountains,2936879,317,0.40%,46,0.10%,82,0.30%,94,1.00%,37,1.00%,4,0.10%,136,0.40%,96,0.30%,72,0.30%,99,0.40%,2,0.20%,0,0.00%
2015,Utah,The Rocky Mountains,2981835,281,0.30%,48,0.20%,110,0.40%,36,0.40%,30,0.80%,6,0.20%,150,0.40%,106,0.30%,62,0.30%,110,0.40%,9,1.00%,2,0.60%
2016,Utah,The Rocky Mountains,3041868,259,0.30%,38,0.10%,84,0.30%,23,0.20%,18,0.50%,3,0.10%,140,0.30%,80,0.20%,55,0.30%,120,0.40%,5,0.50%,0,0.00%
2017,Utah,The Rocky Mountains,3101042,264,0.30%,30,0.10%,101,0.40%,30,0.40%,28,0.80%,6,0.20%,135,0.30%,82,0.30%,52,0.30%,124,0.50%,6,0.60%,0,0.00%
2018,Utah,The Rocky Mountains,3153550,233,0.30%,41,0.20%,79,0.30%,23,0.30%,22,0.80%,12,0.40%,114,0.30%,78,0.30%,59,0.30%,93,0.40%,7,0.70%,0,0.00%
2019,Utah,The Rocky Mountains,3205958,218,0.30%,35,0.10%,87,0.40%,24,0.30%,15,0.60%,12,0.40%,127,0.30%,81,0.30%,42,0.30%,98,0.40%,5,0.40%,0,0.00%
2020,Utah,The Rocky Mountains,3271616,245,0.40%,44,0.20%,76,0.40%,23,0.40%,14,0.60%,16,0.40%,154,0.40%,93,0.30%,52,0.40%,116,0.50%,9,0.90%,1,0.20%
2021,Utah,The Rocky Mountains,3337975,240,0.40%,44,0.20%,67,0.30%,24,0.40%,13,0.50%,9,0.30%,148,0.40%,81,0.30%,49,0.30%,121,0.50%,5,0.50%,1,0.20%
2009,Vermont,New England,624817,16,0.00%,5,0.00%,1,0.00%,3,0.00%,1,0.00%,3,0.10%,0,0.00%,0,0.00%,7,0.00%,4,0.00%,0,0.00%,0,0.00%
2010,Vermont,New England,625879,32,0.00%,9,0.00%,12,0.00%,3,0.00%,0,0.00%,2,0.10%,14,0.00%,12,0.00%,9,0.00%,7,0.00%,0,0.00%,0,0.00%
2011,Vermont,New England,627049,35,0.00%,7,0.00%,12,0.00%,1,0.00%,7,0.20%,2,0.10%,12,0.00%,12,0.00%,7,0.00%,13,0.10%,2,0.20%,0,0.00%
2012,Vermont,New England,626090,34,0.00%,5,0.00%,10,0.00%,2,0.00%,0,0.00%,4,0.20%,15,0.00%,9,0.00%,7,0.00%,17,0.10%,0,0.00%,0,0.00%
2013,Vermont,New England,626210,31,0.00%,4,0.00%,14,0.10%,7,0.10%,3,0.10%,1,0.00%,10,0.00%,10,0.00%,10,0.00%,8,0.00%,0,0.00%,0,0.00%
2014,Vermont,New England,625214,40,0.00%,6,0.00%,15,0.10%,7,0.10%,5,0.10%,4,0.10%,13,0.00%,13,0.00%,14,0.10%,17,0.10%,1,0.10%,1,0.30%
2015,Vermont,New England,625216,45,0.10%,11,0.00%,11,0.00%,3,0.00%,1,0.00%,2,0.10%,12,0.00%,12,0.00%,11,0.10%,20,0.10%,0,0.00%,1,0.30%
2016,Vermont,New England,623657,29,0.00%,7,0.00%,8,0.00%,1,0.00%,2,0.10%,1,0.00%,9,0.00%,7,0.00%,6,0.00%,15,0.10%,0,0.00%,0,0.00%
2017,Vermont,New England,624344,46,0.10%,8,0.00%,16,0.10%,3,0.00%,3,0.10%,4,0.10%,18,0.00%,11,0.00%,14,0.10%,27,0.10%,2,0.20%,0,0.00%
2018,Vermont,New England,624358,25,0.00%,3,0.00%,14,0.10%,0,0.00%,2,0.10%,1,0.00%,11,0.00%,8,0.00%,9,0.10%,10,0.00%,2,0.20%,0,0.00%
2019,Vermont,New England,623989,36,0.00%,6,0.00%,8,0.00%,2,0.00%,1,0.00%,3,0.10%,14,0.00%,9,0.00%,11,0.10%,17,0.10%,1,0.10%,1,0.50%
2020,Vermont,New England,643077,31,0.00%,8,0.00%,17,0.10%,5,0.10%,1,0.00%,5,0.10%,19,0.10%,17,0.10%,6,0.00%,12,0.00%,1,0.10%,0,0.00%
2021,Vermont,New England,645570,41,0.10%,10,0.00%,14,0.10%,3,0.00%,2,0.10%,8,0.20%,24,0.10%,17,0.10%,6,0.00%,16,0.10%,1,0.10%,3,0.70%
2009,Virginia,Mid-Atlantic,7925937,3216,3.40%,1298,3.90%,970,3.50%,331,3.00%,133,3.90%,77,2.60%,1024,3.00%,909,3.10%,704,3.10%,672,3.10%,38,4.00%,0,0.00%
2010,Virginia,Mid-Atlantic,8023699,3146,3.10%,1243,3.50%,905,3.10%,290,2.60%,126,3.30%,62,2.20%,975,2.70%,843,2.70%,677,2.90%,770,3.10%,31,3.00%,6,3.00%
2011,Virginia,Mid-Atlantic,8101155,3181,3.20%,1280,3.60%,953,3.30%,310,2.60%,130,3.10%,91,3.20%,1110,3.00%,966,3.10%,692,2.90%,770,3.00%,25,2.70%,7,2.90%
2012,Virginia,Mid-Atlantic,8185080,3201,3.20%,1161,3.50%,951,3.10%,307,2.80%,118,3.10%,79,3.00%,1118,3.00%,960,3.10%,673,2.90%,845,3.20%,32,3.00%,9,3.20%
2013,Virginia,Mid-Atlantic,8252427,3095,3.30%,1177,3.60%,947,3.40%,338,3.20%,135,3.60%,94,3.00%,1207,3.10%,1018,3.20%,624,2.90%,826,3.20%,38,3.70%,8,2.40%
2014,Virginia,Mid-Atlantic,8310993,3051,3.40%,1155,3.70%,927,3.60%,276,2.90%,128,3.60%,99,3.60%,1307,3.40%,1100,3.60%,600,2.90%,767,3.00%,34,3.60%,14,4.20%
2015,Virginia,Mid-Atlantic,8361808,2844,3.20%,1068,3.40%,868,3.30%,253,2.60%,122,3.40%,99,3.60%,1182,3.10%,993,3.20%,593,2.90%,786,3.10%,41,4.40%,8,2.40%
2016,Virginia,Mid-Atlantic,8410106,2945,3.20%,1069,3.30%,881,3.30%,261,2.70%,135,3.50%,109,3.50%,1242,3.00%,1025,3.10%,583,2.80%,921,3.30%,38,3.50%,13,5.50%
2017,Virginia,Mid-Atlantic,8463587,2730,3.20%,966,3.40%,818,3.20%,228,2.70%,105,3.10%,91,2.80%,1201,3.10%,987,3.10%,518,2.80%,864,3.20%,36,3.60%,10,4.90%
2018,Virginia,Mid-Atlantic,8501286,2594,3.40%,875,3.60%,814,3.30%,215,3.00%,102,3.60%,62,2.00%,1113,2.80%,912,3.00%,534,3.20%,819,3.30%,46,4.30%,5,2.30%
2019,Virginia,Mid-Atlantic,8535519,2265,3.10%,767,3.20%,753,3.20%,188,2.70%,99,3.60%,78,2.30%,1055,2.70%,841,2.80%,444,2.90%,757,3.10%,42,3.80%,7,3.30%
2020,Virginia,Mid-Atlantic,8631393,1974,2.90%,676,3.10%,657,3.10%,192,3.00%,68,2.80%,105,2.90%,993,2.60%,775,2.80%,352,2.50%,714,2.90%,51,5.20%,5,1.10%
2021,Virginia,Mid-Atlantic,8642274,1827,2.70%,667,3.00%,526,2.50%,156,2.40%,69,2.90%,119,3.30%,939,2.50%,691,2.50%,339,2.40%,655,2.70%,43,4.40%,3,0.70%
2009,Washington,Pacific Coastal,6667426,1299,1.40%,371,1.10%,369,1.30%,180,1.60%,50,1.50%,57,1.90%,480,1.40%,385,1.30%,358,1.60%,405,1.90%,19,2.00%,0,0.00%
2010,Washington,Pacific Coastal,6742830,1247,1.20%,357,1.00%,368,1.30%,166,1.50%,66,1.70%,52,1.90%,507,1.40%,409,1.30%,335,1.40%,395,1.60%,17,1.60%,0,0.00%
2011,Washington,Pacific Coastal,6826627,1346,1.30%,432,1.20%,370,1.30%,225,1.90%,110,2.60%,75,2.60%,520,1.40%,401,1.30%,355,1.50%,436,1.70%,15,1.60%,1,0.40%
2012,Washington,Pacific Coastal,6897058,1190,1.20%,325,1.00%,359,1.20%,175,1.60%,100,2.60%,39,1.50%,491,1.30%,367,1.20%,326,1.40%,422,1.60%,10,0.90%,5,1.80%
2013,Washington,Pacific Coastal,6963985,1285,1.40%,366,1.10%,425,1.50%,153,1.40%,112,3.00%,55,1.70%,566,1.50%,425,1.40%,365,1.70%,485,1.90%,12,1.20%,39,11.70%
2014,Washington,Pacific Coastal,7054655,1159,1.30%,352,1.10%,352,1.40%,141,1.50%,56,1.60%,67,2.40%,541,1.40%,407,1.30%,334,1.60%,423,1.70%,9,1.00%,4,1.20%
2015,Washington,Pacific Coastal,7163657,1243,1.40%,400,1.30%,351,1.30%,182,1.90%,73,2.10%,54,2.00%,576,1.50%,433,1.40%,350,1.70%,433,1.70%,11,1.20%,1,0.30%
2016,Washington,Pacific Coastal,7294771,1369,1.50%,419,1.30%,442,1.60%,179,1.80%,76,2.00%,54,1.70%,658,1.60%,495,1.50%,331,1.60%,477,1.70%,14,1.30%,4,1.70%
2017,Washington,Pacific Coastal,7423362,1198,1.40%,384,1.30%,361,1.40%,150,1.80%,75,2.20%,72,2.20%,616,1.40%,458,1.40%,305,1.70%,446,1.70%,19,1.90%,7,3.40%
2018,Washington,Pacific Coastal,7523869,1135,1.50%,318,1.30%,391,1.60%,143,2.00%,53,1.90%,55,1.70%,613,1.60%,457,1.50%,304,1.80%,423,1.70%,27,2.50%,4,1.80%
2019,Washington,Pacific Coastal,7614893,1091,1.50%,330,1.40%,348,1.50%,146,2.10%,59,2.20%,51,1.50%,564,1.40%,459,1.50%,270,1.70%,400,1.70%,13,1.20%,1,0.50%
2020,Washington,Pacific Coastal,7705281,1004,1.50%,314,1.40%,318,1.50%,128,2.00%,44,1.80%,64,1.80%,592,1.60%,435,1.60%,255,1.80%,406,1.70%,17,1.70%,6,1.40%
2021,Washington,Pacific Coastal,7738692,871,1.30%,308,1.40%,309,1.40%,131,2.10%,50,2.10%,76,2.10%,544,1.40%,422,1.50%,207,1.50%,345,1.40%,11,1.10%,6,1.40%
2009,West Virginia,Mid-Atlantic,1847775,133,0.10%,28,0.10%,34,0.10%,2,0.00%,8,0.20%,0,0.00%,36,0.10%,26,0.10%,49,0.20%,55,0.30%,3,0.30%,0,0.00%
2010,West Virginia,Mid-Atlantic,1854239,182,0.20%,35,0.10%,56,0.20%,8,0.10%,7,0.20%,0,0.00%,55,0.20%,45,0.10%,58,0.20%,82,0.30%,15,1.40%,0,0.00%
2011,West Virginia,Mid-Atlantic,1856301,142,0.10%,38,0.10%,36,0.10%,3,0.00%,3,0.10%,2,0.10%,50,0.10%,42,0.10%,44,0.20%,47,0.20%,1,0.10%,0,0.00%
2012,West Virginia,Mid-Atlantic,1856872,165,0.20%,29,0.10%,67,0.20%,16,0.10%,7,0.20%,1,0.00%,62,0.20%,48,0.20%,49,0.20%,57,0.20%,1,0.10%,0,0.00%
2013,West Virginia,Mid-Atlantic,1853914,131,0.10%,41,0.10%,37,0.10%,7,0.10%,9,0.20%,3,0.10%,39,0.10%,34,0.10%,38,0.20%,40,0.20%,5,0.50%,0,0.00%
2014,West Virginia,Mid-Atlantic,1849489,153,0.20%,19,0.10%,40,0.20%,9,0.10%,5,0.10%,0,0.00%,52,0.10%,39,0.10%,54,0.30%,68,0.30%,1,0.10%,0,0.00%
2015,West Virginia,Mid-Atlantic,1842050,127,0.10%,28,0.10%,41,0.20%,6,0.10%,3,0.10%,0,0.00%,34,0.10%,20,0.10%,32,0.20%,50,0.20%,2,0.20%,0,0.00%
2016,West Virginia,Mid-Atlantic,1831023,114,0.10%,33,0.10%,43,0.20%,5,0.10%,5,0.10%,1,0.00%,37,0.10%,24,0.10%,34,0.20%,38,0.10%,3,0.30%,0,0.00%
2017,West Virginia,Mid-Atlantic,1817004,125,0.10%,30,0.10%,37,0.10%,7,0.10%,7,0.20%,1,0.00%,45,0.10%,34,0.10%,34,0.20%,48,0.20%,0,0.00%,0,0.00%
2018,West Virginia,Mid-Atlantic,1804291,112,0.10%,24,0.10%,34,0.10%,3,0.00%,5,0.20%,3,0.10%,40,0.10%,30,0.10%,27,0.20%,43,0.20%,2,0.20%,0,0.00%
2019,West Virginia,Mid-Atlantic,1792147,86,0.10%,19,0.10%,24,0.10%,4,0.10%,2,0.10%,5,0.10%,37,0.10%,25,0.10%,26,0.20%,34,0.10%,3,0.30%,0,0.00%
2020,West Virginia,Mid-Atlantic,1793716,154,0.20%,31,0.10%,41,0.20%,8,0.10%,7,0.30%,3,0.10%,62,0.20%,40,0.10%,36,0.30%,65,0.30%,1,0.10%,0,0.00%
2021,West Virginia,Mid-Atlantic,1782959,127,0.20%,33,0.10%,34,0.20%,9,0.10%,2,0.10%,9,0.30%,48,0.10%,27,0.10%,30,0.20%,48,0.20%,3,0.30%,0,0.00%
2009,Wisconsin,Midwest,5669264,1177,1.30%,385,1.10%,302,1.10%,127,1.10%,28,0.80%,31,1.10%,312,0.90%,267,0.90%,292,1.30%,312,1.50%,11,1.20%,0,0.00%
2010,Wisconsin,Midwest,5690475,1049,1.00%,363,1.00%,220,0.80%,74,0.70%,31,0.80%,18,0.60%,305,0.80%,253,0.80%,223,1.00%,324,1.30%,16,1.50%,1,0.50%
2011,Wisconsin,Midwest,5705288,993,1.00%,403,1.10%,258,0.90%,62,0.50%,30,0.70%,48,1.70%,244,0.70%,215,0.70%,224,1.00%,327,1.30%,8,0.90%,6,2.40%
2012,Wisconsin,Midwest,5719960,1067,1.10%,382,1.10%,284,0.90%,69,0.60%,30,0.80%,15,0.60%,298,0.80%,240,0.80%,199,0.90%,336,1.30%,10,0.90%,2,0.70%
2013,Wisconsin,Midwest,5736754,944,1.00%,348,1.10%,236,0.90%,57,0.50%,30,0.80%,20,0.60%,300,0.80%,239,0.80%,227,1.10%,295,1.10%,8,0.80%,3,0.90%
2014,Wisconsin,Midwest,5751525,968,1.10%,374,1.20%,218,0.80%,61,0.60%,34,1.00%,13,0.50%,304,0.80%,238,0.80%,212,1.00%,280,1.10%,12,1.30%,2,0.60%
2015,Wisconsin,Midwest,5760940,945,1.10%,330,1.10%,250,1.00%,63,0.70%,46,1.30%,17,0.60%,302,0.80%,241,0.80%,214,1.00%,300,1.20%,13,1.40%,1,0.30%
2016,Wisconsin,Midwest,5772628,1096,1.20%,399,1.20%,273,1.00%,109,1.10%,53,1.40%,26,0.80%,380,0.90%,311,0.90%,220,1.10%,336,1.20%,10,0.90%,4,1.70%
2017,Wisconsin,Midwest,5790186,932,1.10%,357,1.30%,242,0.90%,55,0.70%,34,1.00%,25,0.80%,370,0.80%,272,0.80%,210,1.10%,309,1.20%,11,1.10%,1,0.50%
2018,Wisconsin,Midwest,5807406,938,1.20%,315,1.30%,271,1.10%,63,0.90%,31,1.10%,34,1.10%,427,1.10%,339,1.10%,194,1.10%,317,1.30%,14,1.30%,0,0.00%
2019,Wisconsin,Midwest,5822434,897,1.20%,329,1.40%,241,1.00%,77,1.10%,26,1.00%,47,1.40%,378,1.00%,294,1.00%,199,1.30%,293,1.20%,7,0.60%,0,0.00%
2020,Wisconsin,Midwest,5893718,850,1.30%,310,1.40%,234,1.10%,61,1.00%,28,1.20%,44,1.20%,395,1.00%,291,1.00%,171,1.20%,348,1.40%,7,0.70%,3,0.70%
2021,Wisconsin,Midwest,5895908,737,1.10%,286,1.30%,185,0.90%,53,0.80%,27,1.10%,44,1.20%,336,0.90%,242,0.90%,128,0.90%,303,1.20%,10,1.00%,1,0.20%
2009,Wyoming,The Rocky Mountains,559851,46,0.00%,8,0.00%,19,0.10%,5,0.00%,4,0.10%,4,0.10%,13,0.00%,13,0.00%,11,0.00%,11,0.10%,0,0.00%,0,0.00%
2010,Wyoming,The Rocky Mountains,564487,40,0.00%,1,0.00%,22,0.10%,2,0.00%,2,0.10%,0,0.00%,12,0.00%,10,0.00%,4,0.00%,19,0.10%,2,0.20%,0,0.00%
2011,Wyoming,The Rocky Mountains,567299,57,0.10%,9,0.00%,21,0.10%,3,0.00%,0,0.00%,2,0.10%,22,0.10%,14,0.00%,13,0.10%,18,0.10%,2,0.20%,0,0.00%
2012,Wyoming,The Rocky Mountains,576305,95,0.10%,14,0.00%,36,0.10%,9,0.10%,6,0.20%,2,0.10%,47,0.10%,37,0.10%,30,0.10%,31,0.10%,1,0.10%,1,0.40%
2013,Wyoming,The Rocky Mountains,582122,65,0.10%,15,0.00%,19,0.10%,8,0.10%,3,0.10%,0,0.00%,30,0.10%,22,0.10%,18,0.10%,24,0.10%,3,0.30%,0,0.00%
2014,Wyoming,The Rocky Mountains,582531,69,0.10%,14,0.00%,29,0.10%,6,0.10%,2,0.10%,4,0.10%,30,0.10%,22,0.10%,20,0.10%,25,0.10%,3,0.30%,0,0.00%
2015,Wyoming,The Rocky Mountains,585613,46,0.10%,9,0.00%,24,0.10%,5,0.10%,4,0.10%,2,0.10%,25,0.10%,22,0.10%,8,0.00%,11,0.00%,0,0.00%,0,0.00%
2016,Wyoming,The Rocky Mountains,584215,55,0.10%,6,0.00%,21,0.10%,4,0.00%,2,0.10%,1,0.00%,21,0.00%,12,0.00%,12,0.10%,22,0.10%,3,0.30%,0,0.00%
2017,Wyoming,The Rocky Mountains,578931,30,0.00%,5,0.00%,13,0.10%,3,0.00%,2,0.10%,1,0.00%,11,0.00%,8,0.00%,7,0.00%,8,0.00%,1,0.10%,0,0.00%
2018,Wyoming,The Rocky Mountains,577601,21,0.00%,2,0.00%,7,0.00%,2,0.00%,3,0.10%,1,0.00%,10,0.00%,5,0.00%,8,0.00%,10,0.00%,1,0.10%,0,0.00%
2019,Wyoming,The Rocky Mountains,578759,36,0.00%,5,0.00%,13,0.10%,1,0.00%,0,0.00%,1,0.00%,20,0.10%,15,0.00%,12,0.10%,15,0.10%,1,0.10%,0,0.00%
2020,Wyoming,The Rocky Mountains,576851,42,0.10%,6,0.00%,18,0.10%,6,0.10%,3,0.10%,1,0.00%,24,0.10%,15,0.10%,13,0.10%,16,0.10%,1,0.10%,1,0.20%
2021,Wyoming,The Rocky Mountains,578803,33,0.00%,9,0.00%,6,0.00%,3,0.00%,2,0.10%,2,0.10%,21,0.10%,10,0.00%,10,0.10%,14,0.10%,0,0.00%,0,0.00%
